3,80,1,start
3,80,1,raw.profile.time,179
3,80,1,coarse-grained.profile.time,1373
3,80,1,coarse-grained.profile.number,3949
3,80,1,coarse-grained.profile.size,444
3,80,1,fine-grained.profile.time,443422
3,80,1,fine-grained.profile.size,27852
3,80,1,fine-grained.profile.number,664840
3,80,1,fine-grained.preprocess.size,3731712
3,80,1,fine-grained.preprocess.time,6279
3,80,1,fine-grained.preprocess.number,7990
3,80,1,fine-grained.preprocess.time_p,5698.0
3,80,1,fine-grained.mine.size,620544
3,80,1,fine-grained.mine.time,27117
3,80,1,boost.includes,-sampler-include-method=-org.apache.commons.math.linear.ArrayRealVector--double-dotProduct-org.apache.commons.math.linear.ArrayRealVector-- -sampler-include-method=-org.apache.commons.math.linear.ArrayRealVector--double-dotProduct-org.apache.commons.math.linear.RealVector--
3,80,1,boost.profile.number,74
3,80,1,boost.profile.time,818
3,80,1,boost.profile.size,156
3,80,1,boost.preprocess.size,147040
3,80,1,boost.preprocess.time,763
3,80,1,boost.preprocess.number,2
3,80,1,boost.preprocess.time_p,214.0
3,80,1,boost.mine.size,19056
3,80,1,boost.mine.time,56
3,80,1,prune.theta,0.127567
3,80,1,prune.includes,-sampler-include-method=-org.apache.commons.math.linear.ArrayRealVector--double-dotProduct-org.apache.commons.math.linear.ArrayRealVector-- -sampler-include-method=-org.apache.commons.math.linear.ArrayRealVector--double-dotProduct-org.apache.commons.math.linear.RealVector-- -sampler-include-method=-org.apache.commons.math.linear.ArrayRealVector--double-dotProduct-double[]-- -sampler-include-method=-org.apache.commons.math.linear.EigenDecompositionImpl--org.apache.commons.math.linear.RealVector-getEigenvector-int-- -sampler-include-method=-org.apache.commons.math.linear.ArrayRealVector--void--init--org.apache.commons.math.linear.ArrayRealVector,boolean-- -sampler-include-method=-org.apache.commons.math.linear.ArrayRealVector--void-checkVectorDimensions-int-- -sampler-include-method=-org.apache.commons.math.linear.ArrayRealVector--double-getNorm--- -sampler-include-method=-org.apache.commons.math.linear.ArrayRealVector--org.apache.commons.math.linear.RealVector-subtract-org.apache.commons.math.linear.RealVector-- -sampler-include-method=-org.apache.commons.math.linear.ArrayRealVector--org.apache.commons.math.linear.RealVector-subtract-double[]-- -sampler-include-method=-org.apache.commons.math.linear.EigenDecompositionImpl--void--init--double[],double[],double-- -sampler-include-method=-org.apache.commons.math.linear.EigenDecompositionImpl--int-countEigenValues-double,int,int-- -sampler-include-method=-org.apache.commons.math.linear.EigenDecompositionImpl--void-updateSigma-double-- -sampler-include-method=-org.apache.commons.math.linear.EigenDecompositionImpl--void-ldlTDecomposition-double,int,int-- -sampler-include-method=-org.apache.commons.math.linear.EigenDecompositionImpl--boolean-flipIfWarranted-int,int-- -sampler-include-method=-org.apache.commons.math.linear.EigenDecompositionImpl--void-initialSplits-int-- -sampler-include-method=-org.apache.commons.math.linear.EigenDecompositionImpl--void-dqds-int,int-- -sampler-include-method=-org.apache.commons.math.linear.EigenDecompositionImpl--void-dqd-int,int-- -sampler-include-method=-org.apache.commons.math.linear.EigenDecompositionImpl--int-goodStep-int,int-- -sampler-include-method=-org.apache.commons.math.linear.EigenDecompositionImpl--void-processGeneralBlock-int-- -sampler-include-method=-org.apache.commons.math.linear.EigenDecompositionImpl--double[]-eigenvaluesRange-int,int-- -sampler-include-method=-org.apache.commons.math.linear.EigenDecompositionImpl--void-computeShiftIncrement-int,int,int-- -sampler-include-method=-org.apache.commons.math.linear.ArrayRealVector--void--init--double[],boolean-- -sampler-include-method=-org.apache.commons.math.linear.EigenDecompositionImpl--void-stationaryQuotientDifferenceWithShift-double[],double[],double-- -sampler-include-method=-org.apache.commons.math.linear.EigenDecompositionImpl--void-findEigenVectors--- -sampler-include-method=-org.apache.commons.math.linear.EigenDecompositionImpl--void-progressiveQuotientDifferenceWithShift-double[],double[],double-- -sampler-include-method=-org.apache.commons.math.linear.EigenDecompositionImpl--org.apache.commons.math.linear.ArrayRealVector-findEigenvector-double,double[],double[]-- -sampler-include-method=-org.apache.commons.math.linear.AbstractRealMatrix--double-walkInOptimizedOrder-org.apache.commons.math.linear.RealMatrixPreservingVisitor-- -sampler-include-method=-org.apache.commons.math.linear.AbstractRealMatrix--org.apache.commons.math.linear.RealMatrix-transpose--- -sampler-include-method=-org.apache.commons.math.linear.Array2DRowRealMatrix--double-walkInRowOrder-org.apache.commons.math.linear.RealMatrixPreservingVisitor-- -sampler-include-method=-org.apache.commons.math.linear.AbstractRealMatrix--void--init--int,int-- -sampler-include-method=-org.apache.commons.math.linear.Array2DRowRealMatrix--void-setEntry-int,int,double-- -sampler-include-method=-org.apache.commons.math.linear.MatrixUtils--void-checkMultiplicationCompatible-org.apache.commons.math.linear.AnyMatrix,org.apache.commons.math.linear.AnyMatrix-- -sampler-include-method=-org.apache.commons.math.linear.Array2DRowRealMatrix--void--init--double[][],boolean-- -sampler-include-method=-org.apache.commons.math.linear.Array2DRowRealMatrix--org.apache.commons.math.linear.Array2DRowRealMatrix-multiply-org.apache.commons.math.linear.Array2DRowRealMatrix-- -sampler-include-method=-org.apache.commons.math.linear.MatrixUtils--org.apache.commons.math.linear.RealMatrix-createRealMatrix-double[][]-- -sampler-include-method=-org.apache.commons.math.linear.Array2DRowRealMatrix--void-setSubMatrix-double[][],int,int-- -sampler-include-method=-org.apache.commons.math.linear.Array2DRowRealMatrix--int-getRowDimension--- -sampler-include-method=-org.apache.commons.math.linear.EigenDecompositionImpl--void-decompose--- -sampler-include-method=-org.apache.commons.math.linear.Array2DRowRealMatrix--int-getColumnDimension--- -sampler-include-method=-org.apache.commons.math.linear.EigenDecompositionImpl--java.util.List-computeSplits--- -sampler-include-method=-org.apache.commons.math.linear.EigenDecompositionImpl--void-computeGershgorinCircles--- -sampler-include-method=-org.apache.commons.math.linear.EigenDecompositionImpl--void-findEigenvalues---
