2,25,10,start
2,25,10,raw.profile.time,8163
2,25,10,coarse-grained.profile.time,216515
2,25,10,coarse-grained.profile.number,7157
2,25,10,coarse-grained.profile.size,38960
2,25,10,fine-grained.profile.time,2416219
2,25,10,fine-grained.profile.size,1031984
2,25,10,fine-grained.profile.number,538720
2,25,10,fine-grained.preprocess.size,44636816
2,25,10,fine-grained.preprocess.time,95870
2,25,10,fine-grained.preprocess.number,6193
2,25,10,fine-grained.preprocess.time_p,94344.0
2,25,10,fine-grained.mine.size,736352
2,25,10,fine-grained.mine.time,39325
2,25,10,boost.includes,-sampler-include-method=-org.jfree.chart.renderer.category.StatisticalBarRenderer--void-drawItem-java.awt.Graphics2D,org.jfree.chart.renderer.category.CategoryItemRendererState,java.awt.geom.Rectangle2D,org.jfree.chart.plot.CategoryPlot,org.jfree.chart.axis.CategoryAxis,org.jfree.chart.axis.ValueAxis,org.jfree.data.category.CategoryDataset,int,int,int-- -sampler-include-method=-org.jfree.data.statistics.DefaultStatisticalCategoryDataset--java.lang.Number-getMeanValue-int,int-- -sampler-include-method=-org.jfree.data.statistics.DefaultStatisticalCategoryDataset--java.lang.Number-getStdDevValue-int,int-- -sampler-include-method=-org.jfree.data.statistics.DefaultStatisticalCategoryDataset--int-getRowCount--- -sampler-include-method=-org.jfree.data.statistics.DefaultStatisticalCategoryDataset--int-getColumnCount--- -sampler-include-method=-org.jfree.data.statistics.DefaultStatisticalCategoryDataset--org.jfree.data.Range-getRangeBounds-boolean--
2,25,10,boost.profile.number,128
2,25,10,boost.profile.time,49830
2,25,10,boost.profile.size,6720
2,25,10,boost.preprocess.size,660960
2,25,10,boost.preprocess.time,2040
2,25,10,boost.preprocess.number,19
2,25,10,boost.preprocess.time_p,1460.0
2,25,10,boost.mine.size,24448
2,25,10,boost.mine.time,58
2,25,10,prune.theta,0.009578
