1,64,1,start
1,64,1,raw.profile.time,8918
1,64,1,coarse-grained.profile.time,54797
1,64,1,coarse-grained.profile.number,2012
1,64,1,coarse-grained.profile.size,12860
1,64,1,fine-grained.profile.time,3977919
1,64,1,fine-grained.profile.size,151288
1,64,1,fine-grained.profile.number,76204
1,64,1,fine-grained.preprocess.size,9783408
1,64,1,fine-grained.preprocess.time,21212
1,64,1,fine-grained.preprocess.number,44
1,64,1,fine-grained.preprocess.time_p,20462.0
1,64,1,fine-grained.mine.size,23760
1,64,1,fine-grained.mine.time,49
1,64,1,boost.includes,-sampler-include-method=-org.apache.commons.lang.enums.ValuedEnum--int-compareTo-java.lang.Object--
1,64,1,boost.profile.number,18
1,64,1,boost.profile.time,31606
1,64,1,boost.profile.size,6568
1,64,1,boost.preprocess.size,354032
1,64,1,boost.preprocess.time,1835
1,64,1,boost.preprocess.number,3
1,64,1,boost.preprocess.time_p,1293.0
1,64,1,boost.mine.size,20944
1,64,1,boost.mine.time,43
1,64,1,prune.theta,0.006396
1,64,1,prune.includes,-sampler-include-method=-org.apache.commons.lang.enums.ValuedEnum--int-compareTo-java.lang.Object-- -sampler-include-method=-org.apache.commons.lang.enums.Enum--org.apache.commons.lang.enums.Enum-Entry-createEntry-java.lang.Class-- -sampler-include-method=-org.apache.commons.lang.enums.Enum--void--init--java.lang.String-- -sampler-include-method=-org.apache.commons.lang.enums.Enum--void-init-java.lang.String-- -sampler-include-method=-org.apache.commons.lang.StringUtils--boolean-isEmpty-java.lang.String--
1,64,1,prune.includes_diff,-sampler-include-method=-org.apache.commons.lang.enums.Enum--org.apache.commons.lang.enums.Enum-Entry-createEntry-java.lang.Class-- -sampler-include-method=-org.apache.commons.lang.enums.Enum--void--init--java.lang.String-- -sampler-include-method=-org.apache.commons.lang.enums.Enum--void-init-java.lang.String-- -sampler-include-method=-org.apache.commons.lang.StringUtils--boolean-isEmpty-java.lang.String--
1,64,1,prune_s.profile.number,128
1,64,1,prune_s.profile.time,28714
1,64,1,prune_s.profile.size,6568
1,64,1,prune.profile.number,146
1,64,1,prune.profile.time,31329
1,64,1,prune.profile.size,6568
1,64,1,prune.preprocess.size,712336
1,64,1,prune.preprocess.time,2632
1,64,1,prune.preprocess.number,44
1,64,1,prune.preprocess.time_p,2095.0
1,64,1,prune.mine.size,23936
1,64,1,prune.mine.time,23
1,64,1,end
