3,105,10,start
3,105,10,raw.profile.time,19
3,105,10,coarse-grained.profile.time,309
3,105,10,coarse-grained.profile.number,1123
3,105,10,coarse-grained.profile.size,40
3,105,10,fine-grained.profile.time,810
3,105,10,fine-grained.profile.size,1304
3,105,10,fine-grained.profile.number,122358
3,105,10,fine-grained.preprocess.size,724384
3,105,10,fine-grained.preprocess.time,1800
3,105,10,fine-grained.preprocess.number,532
3,105,10,fine-grained.preprocess.time_p,1254.0
3,105,10,fine-grained.mine.size,98864
3,105,10,fine-grained.mine.time,1615
3,105,10,boost.includes,-sampler-include-method=-org.apache.commons.math.stat.regression.SimpleRegression--double-getSumSquaredErrors---
3,105,10,boost.profile.number,126
3,105,10,boost.profile.time,202
3,105,10,boost.profile.size,40
3,105,10,boost.preprocess.size,144544
3,105,10,boost.preprocess.time,720
3,105,10,boost.preprocess.number,23
3,105,10,boost.preprocess.time_p,192.0
3,105,10,boost.mine.size,19680
3,105,10,boost.mine.time,45
3,105,10,prune.theta,0.142690
3,105,10,prune.includes,-sampler-include-method=-org.apache.commons.math.stat.regression.SimpleRegression--double-getSumSquaredErrors--- -sampler-include-method=-org.apache.commons.math.stat.regression.SimpleRegression--void-addData-double,double--
3,105,10,prune.includes_diff,-sampler-include-method=-org.apache.commons.math.stat.regression.SimpleRegression--void-addData-double,double--
3,105,10,prune_s.profile.number,3734
3,105,10,prune_s.profile.time,515
3,105,10,prune_s.profile.size,76
3,105,10,prune.profile.number,3860
3,105,10,prune.profile.time,437
3,105,10,prune.profile.size,76
3,105,10,prune.preprocess.size,203264
3,105,10,prune.preprocess.time,1055
3,105,10,prune.preprocess.number,532
3,105,10,prune.preprocess.time_p,534.0
3,105,10,prune.mine.size,98624
3,105,10,prune.mine.time,2280
3,105,10,end
