3,77,1,start
3,77,1,raw.profile.time,1081
3,77,1,coarse-grained.profile.time,11280
3,77,1,coarse-grained.profile.number,4041
3,77,1,coarse-grained.profile.size,4256
3,77,1,fine-grained.profile.time,1223213
3,77,1,fine-grained.profile.size,268752
3,77,1,fine-grained.profile.number,670164
3,77,1,fine-grained.preprocess.size,17995600
3,77,1,fine-grained.preprocess.time,24189
3,77,1,fine-grained.preprocess.number,275
3,77,1,fine-grained.preprocess.time_p,23280.0
3,77,1,fine-grained.mine.size,23456
3,77,1,fine-grained.mine.time,112
3,77,1,boost.includes,-sampler-include-method=-org.apache.commons.math.linear.OpenMapRealVector--double-getLInfNorm--- -sampler-include-method=-org.apache.commons.math.linear.AbstractRealVector--double-getL1Norm---
3,77,1,boost.profile.number,54
3,77,1,boost.profile.time,5742
3,77,1,boost.profile.size,1460
3,77,1,boost.preprocess.size,225984
3,77,1,boost.preprocess.time,1529
3,77,1,boost.preprocess.number,19
3,77,1,boost.preprocess.time_p,934.0
3,77,1,boost.mine.size,19456
3,77,1,boost.mine.time,42
3,77,1,prune.theta,0.022761
3,77,1,prune.includes,
3,77,1,prune.includes_diff,
3,77,1,end
