5,1,1,start
5,1,1,raw.profile.time,57931
5,1,1,coarse-grained.profile.time,393072
5,1,1,coarse-grained.profile.number,1644
5,1,1,coarse-grained.profile.size,11344
5,1,1,fine-grained.profile.time,387660
5,1,1,fine-grained.profile.size,22376
5,1,1,fine-grained.profile.number,11110
5,1,1,fine-grained.preprocess.size,4571952
5,1,1,fine-grained.preprocess.time,8911
5,1,1,fine-grained.preprocess.number,866
5,1,1,fine-grained.preprocess.time_p,8278.0
5,1,1,fine-grained.mine.size,129712
5,1,1,fine-grained.mine.time,549
