3,26,10,start
3,26,10,raw.profile.time,996
3,26,10,coarse-grained.profile.time,6183
3,26,10,coarse-grained.profile.number,5867
3,26,10,coarse-grained.profile.size,4304
3,26,10,fine-grained.profile.time,485078
3,26,10,fine-grained.profile.size,262720
3,26,10,fine-grained.profile.number,1063980
3,26,10,fine-grained.preprocess.size,18007040
3,26,10,fine-grained.preprocess.time,25125
3,26,10,fine-grained.preprocess.number,613
3,26,10,fine-grained.preprocess.time_p,24256.0
3,26,10,fine-grained.mine.size,29776
3,26,10,fine-grained.mine.time,216
3,26,10,boost.includes,-sampler-include-method=-org.apache.commons.math3.fraction.Fraction--void--init--double,double,int,int--
3,26,10,boost.profile.number,1892
3,26,10,boost.profile.time,6370
3,26,10,boost.profile.size,900
3,26,10,boost.preprocess.size,713504
3,26,10,boost.preprocess.time,1776
3,26,10,boost.preprocess.number,559
3,26,10,boost.preprocess.time_p,1264.0
3,26,10,boost.mine.size,28544
3,26,10,boost.mine.time,227
3,26,10,prune.theta,0.019757
3,26,10,prune.includes,-sampler-include-method=-org.apache.commons.math3.fraction.Fraction--void--init--double,double,int,int-- -sampler-include-method=-org.apache.commons.math3.util.FastMath--double-abs-double-- -sampler-include-method=-org.apache.commons.math3.util.FastMath--double-floor-double-- -sampler-include-method=-org.apache.commons.math3.exception.util.ArgUtils--java.lang.Object[]-flatten-java.lang.Object[]--
3,26,10,prune.includes_diff,-sampler-include-method=-org.apache.commons.math3.util.FastMath--double-abs-double-- -sampler-include-method=-org.apache.commons.math3.util.FastMath--double-floor-double-- -sampler-include-method=-org.apache.commons.math3.exception.util.ArgUtils--java.lang.Object[]-flatten-java.lang.Object[]--
3,26,10,prune_s.profile.number,222
3,26,10,prune_s.profile.time,5747
3,26,10,prune_s.profile.size,896
3,26,10,prune.profile.number,2114
3,26,10,prune.profile.time,5997
3,26,10,prune.profile.size,896
3,26,10,prune.preprocess.size,774480
3,26,10,prune.preprocess.time,1815
3,26,10,prune.preprocess.number,612
3,26,10,prune.preprocess.time_p,1270.0
3,26,10,prune.mine.size,29712
3,26,10,prune.mine.time,152
3,26,10,end
