1,15,10,start
1,15,10,raw.profile.time,11328
1,15,10,coarse-grained.profile.time,46095
1,15,10,coarse-grained.profile.number,2350
1,15,10,coarse-grained.profile.size,16748
1,15,10,fine-grained.profile.time,246222
1,15,10,fine-grained.profile.size,229636
1,15,10,fine-grained.profile.number,88326
1,15,10,fine-grained.preprocess.size,18317728
1,15,10,fine-grained.preprocess.time,26400
1,15,10,fine-grained.preprocess.number,701
1,15,10,fine-grained.preprocess.time_p,25454.0
1,15,10,fine-grained.mine.size,54448
1,15,10,fine-grained.mine.time,90
1,15,10,boost.includes,-sampler-include-method=-org.apache.commons.lang3.reflect.TypeUtils--java.util.Map-getTypeArguments-java.lang.Class,java.lang.Class,java.util.Map--
1,15,10,boost.profile.number,36
1,15,10,boost.profile.time,38159
1,15,10,boost.profile.size,8556
1,15,10,boost.preprocess.size,615664
1,15,10,boost.preprocess.time,1757
1,15,10,boost.preprocess.number,13
1,15,10,boost.preprocess.time_p,1269.0
1,15,10,boost.mine.size,21392
1,15,10,boost.mine.time,76
1,15,10,prune.theta,0.003517
