3,30,10,start
3,30,10,raw.profile.time,45
3,30,10,coarse-grained.profile.time,459
3,30,10,coarse-grained.profile.number,5770
3,30,10,coarse-grained.profile.size,64
3,30,10,fine-grained.profile.time,975
3,30,10,fine-grained.profile.size,3664
3,30,10,fine-grained.profile.number,1051624
3,30,10,fine-grained.preprocess.size,2496160
3,30,10,fine-grained.preprocess.time,3874
3,30,10,fine-grained.preprocess.number,1704
3,30,10,fine-grained.preprocess.time_p,3325.0
3,30,10,fine-grained.mine.size,24992
3,30,10,fine-grained.mine.time,83
3,30,10,boost.includes,-sampler-include-method=-org.apache.commons.math3.util.ResizableDoubleArray--void-setInitialCapacity-int-- -sampler-include-method=-org.apache.commons.math3.util.ResizableDoubleArray--void--init--int-- -sampler-include-method=-org.apache.commons.math3.util.ArithmeticUtils--long-factorial-int-- -sampler-include-method=-org.apache.commons.math3.distribution.NormalDistribution--void--clinit---- -sampler-include-method=-org.apache.commons.math3.special.Gamma--void--clinit---- -sampler-include-method=-org.apache.commons.math3.util.ResizableDoubleArray--double[]-getElements---
3,30,10,boost.profile.number,54
3,30,10,boost.profile.time,241
3,30,10,boost.profile.size,16
3,30,10,boost.preprocess.size,143888
3,30,10,boost.preprocess.time,463
3,30,10,boost.preprocess.number,11
3,30,10,boost.preprocess.time_p,84.0
3,30,10,boost.mine.size,19568
3,30,10,boost.mine.time,31
3,30,10,prune.theta,0.918296
3,30,10,prune.includes,
3,30,10,prune.includes_diff,
3,30,10,end
