3,46,10,start
3,46,10,raw.profile.time,607
3,46,10,coarse-grained.profile.time,4604
3,46,10,coarse-grained.profile.number,5387
3,46,10,coarse-grained.profile.size,3228
3,46,10,fine-grained.profile.time,177626
3,46,10,fine-grained.profile.size,220640
3,46,10,fine-grained.profile.number,956392
3,46,10,fine-grained.preprocess.size,18291408
3,46,10,fine-grained.preprocess.time,21645
3,46,10,fine-grained.preprocess.number,563
3,46,10,fine-grained.preprocess.time_p,20612.0
3,46,10,fine-grained.mine.size,58992
3,46,10,fine-grained.mine.time,1316
3,46,10,boost.includes,-sampler-include-method=-org.apache.commons.math.complex.Complex--org.apache.commons.math.complex.Complex-divide-org.apache.commons.math.complex.Complex--
3,46,10,boost.profile.number,1646
3,46,10,boost.profile.time,3263
3,46,10,boost.profile.size,836
3,46,10,boost.preprocess.size,605600
3,46,10,boost.preprocess.time,1309
3,46,10,boost.preprocess.number,334
3,46,10,boost.preprocess.time_p,812.0
3,46,10,boost.mine.size,32368
3,46,10,boost.mine.time,266
3,46,10,prune.theta,0.019360
3,46,10,prune.includes,-sampler-include-method=-org.apache.commons.math.complex.Complex--org.apache.commons.math.complex.Complex-divide-org.apache.commons.math.complex.Complex-- -sampler-include-method=-org.apache.commons.math.complex.Complex--java.lang.String-toString--- -sampler-include-method=-org.apache.commons.math.complex.Complex--org.apache.commons.math.complex.Complex-atan--- -sampler-include-method=-org.apache.commons.math.util.MathUtils--void-checkNotNull-java.lang.Object-- -sampler-include-method=-org.apache.commons.math.util.FastMath--double-log-double-- -sampler-include-method=-org.apache.commons.math.util.FastMath--double-log-double,double[]-- -sampler-include-method=-org.apache.commons.math.complex.Complex--org.apache.commons.math.complex.Complex-log--- -sampler-include-method=-org.apache.commons.math.util.FastMath--double-atan2-double,double-- -sampler-include-method=-org.apache.commons.math.complex.Complex--org.apache.commons.math.complex.Complex-add-org.apache.commons.math.complex.Complex-- -sampler-include-method=-org.apache.commons.math.complex.Complex--org.apache.commons.math.complex.Complex-subtract-org.apache.commons.math.complex.Complex-- -sampler-include-method=-org.apache.commons.math.complex.Complex--double-abs--- -sampler-include-method=-org.apache.commons.math.complex.Complex--org.apache.commons.math.complex.Complex-multiply-org.apache.commons.math.complex.Complex-- -sampler-include-method=-org.apache.commons.math.util.FastMath--double-abs-double-- -sampler-include-method=-org.apache.commons.math.complex.Complex--boolean-equals-java.lang.Object-- -sampler-include-method=-org.apache.commons.math.complex.Complex--void--init--double,double--
3,46,10,prune.includes_diff,-sampler-include-method=-org.apache.commons.math.complex.Complex--java.lang.String-toString--- -sampler-include-method=-org.apache.commons.math.complex.Complex--org.apache.commons.math.complex.Complex-atan--- -sampler-include-method=-org.apache.commons.math.util.MathUtils--void-checkNotNull-java.lang.Object-- -sampler-include-method=-org.apache.commons.math.util.FastMath--double-log-double-- -sampler-include-method=-org.apache.commons.math.util.FastMath--double-log-double,double[]-- -sampler-include-method=-org.apache.commons.math.complex.Complex--org.apache.commons.math.complex.Complex-log--- -sampler-include-method=-org.apache.commons.math.util.FastMath--double-atan2-double,double-- -sampler-include-method=-org.apache.commons.math.complex.Complex--org.apache.commons.math.complex.Complex-add-org.apache.commons.math.complex.Complex-- -sampler-include-method=-org.apache.commons.math.complex.Complex--org.apache.commons.math.complex.Complex-subtract-org.apache.commons.math.complex.Complex-- -sampler-include-method=-org.apache.commons.math.complex.Complex--double-abs--- -sampler-include-method=-org.apache.commons.math.complex.Complex--org.apache.commons.math.complex.Complex-multiply-org.apache.commons.math.complex.Complex-- -sampler-include-method=-org.apache.commons.math.util.FastMath--double-abs-double-- -sampler-include-method=-org.apache.commons.math.complex.Complex--boolean-equals-java.lang.Object-- -sampler-include-method=-org.apache.commons.math.complex.Complex--void--init--double,double--
3,46,10,prune_s.profile.number,9172
3,46,10,prune_s.profile.time,5214
3,46,10,prune_s.profile.size,2428
3,46,10,prune.profile.number,10818
3,46,10,prune.profile.time,6498
3,46,10,prune.profile.size,3224
3,46,10,prune.preprocess.size,1305792
3,46,10,prune.preprocess.time,2155
3,46,10,prune.preprocess.number,563
3,46,10,prune.preprocess.time_p,1523.0
3,46,10,prune.mine.size,59488
3,46,10,prune.mine.time,1247
3,46,10,end
