1,35,1,start
1,35,1,raw.profile.time,8370
1,35,1,coarse-grained.profile.time,31472
1,35,1,coarse-grained.profile.number,2060
1,35,1,coarse-grained.profile.size,13448
1,35,1,fine-grained.profile.time,251443
1,35,1,fine-grained.profile.size,158132
1,35,1,fine-grained.profile.number,76128
1,35,1,fine-grained.preprocess.size,11597040
1,35,1,fine-grained.preprocess.time,20999
1,35,1,fine-grained.preprocess.number,4
1,35,1,fine-grained.preprocess.time_p,20138.0
1,35,1,fine-grained.mine.size,21552
1,35,1,fine-grained.mine.time,83
1,35,1,boost.includes,-sampler-include-method=-org.apache.commons.lang3.ArrayUtils--java.lang.Object[]-add-java.lang.Object[],java.lang.Object--
1,35,1,boost.profile.number,10
1,35,1,boost.profile.time,27571
1,35,1,boost.profile.size,6868
1,35,1,boost.preprocess.size,386032
1,35,1,boost.preprocess.time,1916
1,35,1,boost.preprocess.number,3
1,35,1,boost.preprocess.time_p,1505.0
1,35,1,boost.mine.size,20576
1,35,1,boost.mine.time,47
1,35,1,prune.theta,0.007375
1,35,1,prune.includes,-sampler-include-method=-org.apache.commons.lang3.ArrayUtils--java.lang.Object[]-add-java.lang.Object[],java.lang.Object-- -sampler-include-method=-org.apache.commons.lang3.ArrayUtils--java.lang.Object-copyArrayGrow1-java.lang.Object,java.lang.Class--
1,35,1,prune.includes_diff,-sampler-include-method=-org.apache.commons.lang3.ArrayUtils--java.lang.Object-copyArrayGrow1-java.lang.Object,java.lang.Class--
1,35,1,prune_s.profile.number,14
1,35,1,prune_s.profile.time,27091
1,35,1,prune_s.profile.size,6868
1,35,1,prune.profile.number,24
1,35,1,prune.profile.time,24126
1,35,1,prune.profile.size,6868
1,35,1,prune.preprocess.size,423920
1,35,1,prune.preprocess.time,2281
1,35,1,prune.preprocess.number,4
1,35,1,prune.preprocess.time_p,1766.0
1,35,1,prune.mine.size,22160
1,35,1,prune.mine.time,50
1,35,1,end
