1,4,10,start
1,4,10,raw.profile.time,15298
1,4,10,coarse-grained.profile.time,41073
1,4,10,coarse-grained.profile.number,2541
1,4,10,coarse-grained.profile.size,18680
1,4,10,fine-grained.profile.time,288852
1,4,10,fine-grained.profile.size,329436
1,4,10,fine-grained.profile.number,114316
1,4,10,fine-grained.preprocess.size,20940624
1,4,10,fine-grained.preprocess.time,33112
1,4,10,fine-grained.preprocess.number,74
1,4,10,fine-grained.preprocess.time_p,32195.999999999996
1,4,10,fine-grained.mine.size,23344
1,4,10,fine-grained.mine.time,83
1,4,10,boost.includes,-sampler-include-method=-org.apache.commons.lang3.text.translate.LookupTranslator--void--init--java.lang.CharSequence[][]--
1,4,10,boost.profile.number,122
1,4,10,boost.profile.time,56714
1,4,10,boost.profile.size,9536
1,4,10,boost.preprocess.size,771216
1,4,10,boost.preprocess.time,1825
1,4,10,boost.preprocess.number,24
1,4,10,boost.preprocess.time_p,1335.0
1,4,10,boost.mine.size,21920
1,4,10,boost.mine.time,49
1,4,10,prune.theta,0.003935
1,4,10,prune.includes,-sampler-include-method=-org.apache.commons.lang3.text.translate.LookupTranslator--void--init--java.lang.CharSequence[][]-- -sampler-include-method=-org.apache.commons.lang3.text.translate.LookupTranslator--int-translate-java.lang.CharSequence,int,java.io.Writer--
1,4,10,prune.includes_diff,-sampler-include-method=-org.apache.commons.lang3.text.translate.LookupTranslator--int-translate-java.lang.CharSequence,int,java.io.Writer--
1,4,10,prune_s.profile.number,234
1,4,10,prune_s.profile.time,53919
1,4,10,prune_s.profile.size,9536
1,4,10,prune.profile.number,356
1,4,10,prune.profile.time,43824
1,4,10,prune.profile.size,9540
1,4,10,prune.preprocess.size,1460000
1,4,10,prune.preprocess.time,2266
1,4,10,prune.preprocess.number,74
1,4,10,prune.preprocess.time_p,1614.0
1,4,10,prune.mine.size,23648
1,4,10,prune.mine.time,79
1,4,10,end
