3,52,1,start
3,52,1,raw.profile.time,563
3,52,1,coarse-grained.profile.time,4835
3,52,1,coarse-grained.profile.number,5332
3,52,1,coarse-grained.profile.size,464
3,52,1,fine-grained.profile.time,420054
3,52,1,fine-grained.profile.size,30184
3,52,1,fine-grained.profile.number,924800
3,52,1,fine-grained.preprocess.size,3921888
3,52,1,fine-grained.preprocess.time,6621
3,52,1,fine-grained.preprocess.number,7251
3,52,1,fine-grained.preprocess.time_p,5885.0
3,52,1,fine-grained.mine.size,370208
3,52,1,fine-grained.mine.time,21755
3,52,1,boost.includes,-sampler-include-method=-org.apache.commons.math.geometry.euclidean.threed.Vector3D--double-getNormSq---
3,52,1,boost.profile.number,330
3,52,1,boost.profile.time,2153
3,52,1,boost.profile.size,116
3,52,1,boost.preprocess.size,164400
3,52,1,boost.preprocess.time,772
3,52,1,boost.preprocess.number,119
3,52,1,boost.preprocess.time_p,263.0
3,52,1,boost.mine.size,19056
3,52,1,boost.mine.time,49
3,52,1,prune.theta,0.222285
3,52,1,prune.includes,
3,52,1,prune.includes_diff,
3,52,1,end
