1,65,10,start
1,65,10,raw.profile.time,8908
1,65,10,coarse-grained.profile.time,53398
1,65,10,coarse-grained.profile.number,2018
1,65,10,coarse-grained.profile.size,12588
1,65,10,fine-grained.profile.time,4066634
1,65,10,fine-grained.profile.size,148112
1,65,10,fine-grained.profile.number,75146
1,65,10,fine-grained.preprocess.size,9490272
1,65,10,fine-grained.preprocess.time,15794
1,65,10,fine-grained.preprocess.number,165
1,65,10,fine-grained.preprocess.time_p,15038.0
1,65,10,fine-grained.mine.size,22800
1,65,10,fine-grained.mine.time,52
1,65,10,boost.includes,-sampler-include-method=-org.apache.commons.lang.time.DateUtils--java.util.Date-truncate-java.util.Date,int-- -sampler-include-method=-org.apache.commons.lang.time.DateUtils--void-modify-java.util.Calendar,int,boolean--
1,65,10,boost.profile.number,1360
1,65,10,boost.profile.time,17012
1,65,10,boost.profile.size,6428
1,65,10,boost.preprocess.size,1817008
1,65,10,boost.preprocess.time,2079
1,65,10,boost.preprocess.number,165
1,65,10,boost.preprocess.time_p,1540.0
1,65,10,boost.mine.size,22480
1,65,10,boost.mine.time,51
1,65,10,prune.theta,0.005468
1,65,10,prune.includes,-sampler-include-method=-org.apache.commons.lang.time.DateUtils--java.util.Date-truncate-java.util.Date,int-- -sampler-include-method=-org.apache.commons.lang.time.DateUtils--void-modify-java.util.Calendar,int,boolean--
1,65,10,prune.includes_diff,
1,65,10,end
