5,2,10,start
5,2,10,raw.profile.time,31820
5,2,10,coarse-grained.profile.time,255678
5,2,10,coarse-grained.profile.number,1613
5,2,10,coarse-grained.profile.size,11420
5,2,10,fine-grained.profile.time,268066
5,2,10,fine-grained.profile.size,22524
5,2,10,fine-grained.profile.number,10946
5,2,10,fine-grained.preprocess.size,2436304
5,2,10,fine-grained.preprocess.time,4274
5,2,10,fine-grained.preprocess.number,12
5,2,10,fine-grained.preprocess.time_p,3751.0
5,2,10,fine-grained.mine.size,23408
5,2,10,fine-grained.mine.time,71
