3,53,10,start
3,53,10,raw.profile.time,595
3,53,10,coarse-grained.profile.time,4721
3,53,10,coarse-grained.profile.number,5260
3,53,10,coarse-grained.profile.size,2900
3,53,10,fine-grained.profile.time,179729
3,53,10,fine-grained.profile.size,183376
3,53,10,fine-grained.profile.number,881344
3,53,10,fine-grained.preprocess.size,9807376
3,53,10,fine-grained.preprocess.time,15072
3,53,10,fine-grained.preprocess.number,77
3,53,10,fine-grained.preprocess.time_p,14475.0
3,53,10,fine-grained.mine.size,20752
3,53,10,fine-grained.mine.time,36
3,53,10,boost.includes,-sampler-include-method=-org.apache.commons.math.complex.Complex--org.apache.commons.math.complex.Complex-add-org.apache.commons.math.complex.Complex--
3,53,10,boost.profile.number,72
3,53,10,boost.profile.time,3458
3,53,10,boost.profile.size,752
3,53,10,boost.preprocess.size,205920
3,53,10,boost.preprocess.time,811
3,53,10,boost.preprocess.number,33
3,53,10,boost.preprocess.time_p,378.0
3,53,10,boost.mine.size,19776
3,53,10,boost.mine.time,44
3,53,10,prune.theta,0.022104
3,53,10,prune.includes,-sampler-include-method=-org.apache.commons.math.complex.Complex--org.apache.commons.math.complex.Complex-add-org.apache.commons.math.complex.Complex-- -sampler-include-method=-org.apache.commons.math.util.MathUtils--void-checkNotNull-java.lang.Object-- -sampler-include-method=-org.apache.commons.math.complex.Complex--void--init--double,double--
3,53,10,prune.includes_diff,-sampler-include-method=-org.apache.commons.math.util.MathUtils--void-checkNotNull-java.lang.Object-- -sampler-include-method=-org.apache.commons.math.complex.Complex--void--init--double,double--
3,53,10,prune_s.profile.number,108
3,53,10,prune_s.profile.time,3471
3,53,10,prune_s.profile.size,752
3,53,10,prune.profile.number,180
3,53,10,prune.profile.time,3219
3,53,10,prune.profile.size,752
3,53,10,prune.preprocess.size,246752
3,53,10,prune.preprocess.time,1046
3,53,10,prune.preprocess.number,77
3,53,10,prune.preprocess.time_p,521.0
3,53,10,prune.mine.size,20864
3,53,10,prune.mine.time,52
3,53,10,end
