2,13,5,start
2,13,5,raw.profile.time,8439
2,13,5,coarse-grained.profile.time,245220
2,13,5,coarse-grained.profile.number,7372
2,13,5,coarse-grained.profile.size,43156
2,13,5,fine-grained.profile.time,2460775
2,13,5,fine-grained.profile.size,1171912
2,13,5,fine-grained.profile.number,550772
2,13,5,fine-grained.preprocess.size,44459664
2,13,5,fine-grained.preprocess.time,94795
2,13,5,fine-grained.preprocess.number,966
2,13,5,fine-grained.preprocess.time_p,93402.0
2,13,5,fine-grained.mine.size,47600
2,13,5,fine-grained.mine.time,127
2,13,5,boost.includes,-sampler-include-method=-org.jfree.chart.block.BorderArrangement--org.jfree.chart.util.Size2D-arrangeFN-org.jfree.chart.block.BlockContainer,java.awt.Graphics2D,double--
2,13,5,boost.profile.number,874
2,13,5,boost.profile.time,41912
2,13,5,boost.profile.size,7436
2,13,5,boost.preprocess.size,2283184
2,13,5,boost.preprocess.time,2831
2,13,5,boost.preprocess.number,256
2,13,5,boost.preprocess.time_p,2110.0
2,13,5,boost.mine.size,22624
2,13,5,boost.mine.time,52
2,13,5,prune.theta,0.006856
2,13,5,prune.includes,
2,13,5,prune.includes_diff,
2,13,5,end
