3,50,5,start
3,50,5,raw.profile.time,558
3,50,5,coarse-grained.profile.time,4234
3,50,5,coarse-grained.profile.number,5349
3,50,5,coarse-grained.profile.size,588
3,50,5,fine-grained.profile.time,180477
3,50,5,fine-grained.profile.size,40204
3,50,5,fine-grained.profile.number,959706
3,50,5,fine-grained.preprocess.size,5325232
3,50,5,fine-grained.preprocess.time,6995
3,50,5,fine-grained.preprocess.number,5118
3,50,5,fine-grained.preprocess.time_p,6137.0
3,50,5,fine-grained.mine.size,1500288
3,50,5,fine-grained.mine.time,41771
3,50,5,boost.includes,-sampler-include-method=-org.apache.commons.math.analysis.solvers.BaseSecantSolver-1--void--clinit----
3,50,5,boost.profile.number,48
3,50,5,boost.profile.time,2357
3,50,5,boost.profile.size,156
3,50,5,boost.preprocess.size,148544
3,50,5,boost.preprocess.time,683
3,50,5,boost.preprocess.number,8
3,50,5,boost.preprocess.time_p,185.0
3,50,5,boost.mine.size,19488
3,50,5,boost.mine.time,44
3,50,5,prune.theta,0.082854
