2,26,5,start
2,26,5,raw.profile.time,8041
2,26,5,coarse-grained.profile.time,232269
2,26,5,coarse-grained.profile.number,7090
2,26,5,coarse-grained.profile.size,38348
2,26,5,fine-grained.profile.time,2509005
2,26,5,fine-grained.profile.size,996328
2,26,5,fine-grained.profile.number,528650
2,26,5,fine-grained.preprocess.size,44407200
2,26,5,fine-grained.preprocess.time,102436
2,26,5,fine-grained.preprocess.number,9486
2,26,5,fine-grained.preprocess.time_p,101049.0
2,26,5,fine-grained.mine.size,377328
2,26,5,fine-grained.mine.time,15732
2,26,5,boost.includes,-sampler-include-method=-org.jfree.chart.plot.CategoryPlot--org.jfree.chart.util.RectangleEdge-getRangeAxisEdge-int-- -sampler-include-method=-org.jfree.chart.plot.CategoryPlot--org.jfree.chart.util.RectangleEdge-getDomainAxisEdge-int-- -sampler-include-method=-org.jfree.chart.plot.CategoryPlot--org.jfree.chart.axis.AxisLocation-getRangeAxisLocation-int-- -sampler-include-method=-org.jfree.chart.plot.CategoryPlot--org.jfree.chart.axis.AxisLocation-getDomainAxisLocation-int-- -sampler-include-method=-org.jfree.chart.axis.CategoryLabelPositions--org.jfree.chart.axis.CategoryLabelPosition-getLabelPosition-org.jfree.chart.util.RectangleEdge--
2,26,5,boost.profile.number,32
2,26,5,boost.profile.time,52242
2,26,5,boost.profile.size,6624
2,26,5,boost.preprocess.size,503776
2,26,5,boost.preprocess.time,2008
2,26,5,boost.preprocess.number,12
2,26,5,boost.preprocess.time_p,1425.0
2,26,5,boost.mine.size,23184
2,26,5,boost.mine.time,38
2,26,5,prune.theta,0.042716
