5,3,10,start
5,3,10,raw.profile.time,57821
5,3,10,coarse-grained.profile.time,356605
5,3,10,coarse-grained.profile.number,1642
5,3,10,coarse-grained.profile.size,11344
5,3,10,fine-grained.profile.time,396505
5,3,10,fine-grained.profile.size,22376
5,3,10,fine-grained.profile.number,11174
5,3,10,fine-grained.preprocess.size,4564416
5,3,10,fine-grained.preprocess.time,5419
5,3,10,fine-grained.preprocess.number,658
5,3,10,fine-grained.preprocess.time_p,4833.0
5,3,10,fine-grained.mine.size,108960
5,3,10,fine-grained.mine.time,559
5,3,10,boost.includes,-sampler-include-method=-org.mockito.internal.matchers.ArrayEquals--java.lang.Object[]-createObjectArray-java.lang.Object-- -sampler-include-method=-org.mockito.internal.util.collections.ArrayUtils--boolean-isEmpty-java.lang.Object[]-- -sampler-include-method=-org.mockito.internal.matchers.LocalizedMatcher--void-captureFrom-java.lang.Object-- -sampler-include-method=-org.mockito.internal.verification.checkers.NumberOfInvocationsChecker--void-check-java.util.List,org.mockito.internal.invocation.InvocationMatcher,int-- -sampler-include-method=-org.mockito.internal.verification.checkers.MissingInvocationChecker--void-check-java.util.List,org.mockito.internal.invocation.InvocationMatcher-- -sampler-include-method=-org.mockito.internal.verification.Times--void-verify-org.mockito.internal.verification.api.VerificationData-- -sampler-include-method=-org.mockito.internal.verification.DefaultRegisteredInvocations-RemoveToString--boolean-isOut-org.mockito.invocation.Invocation-- -sampler-include-method=-org.mockito.internal.verification.DefaultRegisteredInvocations-RemoveToString--boolean-isOut-java.lang.Object-- -sampler-include-method=-org.mockito.internal.progress.HandyReturnValues--java.lang.Object-returnFor-java.lang.Class-- -sampler-include-method=-org.mockito.internal.util.MockUtil--void-maybeRedefineMockName-java.lang.Object,java.lang.String-- -sampler-include-method=-org.mockito.internal.invocation.InvocationMarker--void-markVerified-java.util.List,org.mockito.internal.invocation.CapturesArgumensFromInvocation-- -sampler-include-method=-org.mockito.internal.util.collections.ListUtil--java.util.LinkedList-filter-java.util.Collection,org.mockito.internal.util.collections.ListUtil-Filter-- -sampler-include-method=-org.mockito.internal.invocation.InvocationMatcher--void-captureArgumentsFrom-org.mockito.invocation.Invocation-- -sampler-include-method=-org.mockito.internal.invocation.InvocationsFinder-RemoveNotMatching--boolean-isOut-java.lang.Object-- -sampler-include-method=-org.mockito.internal.invocation.InvocationsFinder-RemoveNotMatching--boolean-isOut-org.mockito.invocation.Invocation-- -sampler-include-method=-org.mockito.internal.verification.Times--void--init--int-- -sampler-include-method=-org.mockito.internal.handler.MockHandlerImpl--org.mockito.internal.verification.VerificationDataImpl-createVerificationData-org.mockito.internal.stubbing.InvocationContainerImpl,org.mockito.internal.invocation.InvocationMatcher-- -sampler-include-method=-org.mockito.internal.util.ObjectMethodsGuru--boolean-isCompareToMethod-java.lang.reflect.Method-- -sampler-include-method=-org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues--java.lang.Object-returnValueFor-java.lang.Class-- -sampler-include-method=-org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues--java.lang.Object-answer-org.mockito.invocation.InvocationOnMock-- -sampler-include-method=-org.mockito.internal.verification.VerificationDataImpl--void-assertWantedIsVerifiable--- -sampler-include-method=-org.mockito.internal.MockitoCore--java.lang.Object-verify-java.lang.Object,org.mockito.verification.VerificationMode-- -sampler-include-method=-org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet--boolean-add-java.lang.Object-- -sampler-include-method=-org.mockito.internal.util.ObjectMethodsGuru--boolean-isToString-java.lang.reflect.Method-- -sampler-include-method=-org.mockito.internal.util.ObjectMethodsGuru--boolean-isToString-org.mockito.internal.invocation.MockitoMethod-- -sampler-include-method=-org.mockito.internal.util.collections.HashCodeAndEqualsMockWrapper--int-hashCode--- -sampler-include-method=-org.mockito.internal.util.Primitives--boolean-isPrimitiveOrWrapper-java.lang.Class-- -sampler-include-method=-org.mockito.internal.stubbing.answers.AnswersValidator--void-validateDefaultAnswerReturnedValue-org.mockito.invocation.Invocation,java.lang.Object-- -sampler-include-method=-org.mockito.internal.matchers.LocalizedMatcher--boolean-matches-java.lang.Object-- -sampler-include-method=-org.mockito.internal.creation.DelegatingMethod--boolean-isVarArgs--- -sampler-include-method=-org.mockito.internal.handler.InvocationNotifierHandler--void-notifyMethodCall-org.mockito.invocation.Invocation,java.lang.Object-- -sampler-include-method=-org.mockito.internal.stubbing.InvocationContainerImpl--org.mockito.internal.stubbing.StubbedInvocationMatcher-findAnswerFor-org.mockito.invocation.Invocation-- -sampler-include-method=-org.mockito.internal.progress.MockingProgressImpl--org.mockito.verification.VerificationMode-pullVerificationMode--- -sampler-include-method=-org.mockito.internal.creation.bytebuddy.MockMethodInterceptor--java.lang.Object-doIntercept-java.lang.Object,java.lang.reflect.Method,java.lang.Object[],org.mockito.internal.creation.bytebuddy.InterceptedInvocation-SuperMethod-- -sampler-include-method=-org.mockito.internal.creation.bytebuddy.InterceptedInvocation--void--init--java.lang.Object,org.mockito.internal.invocation.MockitoMethod,java.lang.Object[],org.mockito.internal.creation.bytebuddy.InterceptedInvocation-SuperMethod,int-- -sampler-include-method=-org.mockito.internal.progress.SequenceNumber--int-next---
5,3,10,boost.profile.number,562
5,3,10,boost.profile.time,114535
5,3,10,boost.profile.size,5828
5,3,10,boost.preprocess.size,2020720
5,3,10,boost.preprocess.time,2219
5,3,10,boost.preprocess.number,174
5,3,10,boost.preprocess.time_p,1613.0
5,3,10,boost.mine.size,42752
5,3,10,boost.mine.time,94
