2,5,5,start
2,5,5,raw.profile.time,8993
2,5,5,coarse-grained.profile.time,249231
2,5,5,coarse-grained.profile.number,7831
2,5,5,coarse-grained.profile.size,49040
2,5,5,fine-grained.profile.time,2437180
2,5,5,fine-grained.profile.size,1403744
2,5,5,fine-grained.profile.number,579330
2,5,5,fine-grained.preprocess.size,45022528
2,5,5,fine-grained.preprocess.time,115091
2,5,5,fine-grained.preprocess.number,41
2,5,5,fine-grained.preprocess.time_p,113668.0
2,5,5,fine-grained.mine.size,26480
2,5,5,fine-grained.mine.time,78
2,5,5,boost.includes,-sampler-include-method=-org.jfree.data.xy.XYSeries--org.jfree.data.xy.XYDataItem-addOrUpdate-java.lang.Number,java.lang.Number--
2,5,5,boost.profile.number,52
2,5,5,boost.profile.time,51648
2,5,5,boost.profile.size,8480
2,5,5,boost.preprocess.size,635968
2,5,5,boost.preprocess.time,1954
2,5,5,boost.preprocess.number,18
2,5,5,boost.preprocess.time_p,1387.0
2,5,5,boost.mine.size,20864
2,5,5,boost.mine.time,51
2,5,5,prune.theta,0.004528
2,5,5,prune.includes,-sampler-include-method=-org.jfree.data.xy.XYSeries--org.jfree.data.xy.XYDataItem-addOrUpdate-java.lang.Number,java.lang.Number-- -sampler-include-method=-org.jfree.data.xy.XYSeries--int-indexOf-java.lang.Number-- -sampler-include-method=-org.jfree.data.xy.XYDataItem--int-compareTo-java.lang.Object-- -sampler-include-method=-org.jfree.data.xy.XYSeries--int-getItemCount--- -sampler-include-method=-org.jfree.data.xy.XYDataItem--void--init--java.lang.Number,java.lang.Number-- -sampler-include-method=-org.jfree.data.general.Series--void-fireSeriesChanged--- -sampler-include-method=-org.jfree.data.general.Series--void-notifyListeners-org.jfree.data.general.SeriesChangeEvent-- -sampler-include-method=-org.jfree.data.general.Series--void--init--java.lang.Comparable,java.lang.String--
2,5,5,prune.includes_diff,-sampler-include-method=-org.jfree.data.xy.XYSeries--int-indexOf-java.lang.Number-- -sampler-include-method=-org.jfree.data.xy.XYDataItem--int-compareTo-java.lang.Object-- -sampler-include-method=-org.jfree.data.xy.XYSeries--int-getItemCount--- -sampler-include-method=-org.jfree.data.xy.XYDataItem--void--init--java.lang.Number,java.lang.Number-- -sampler-include-method=-org.jfree.data.general.Series--void-fireSeriesChanged--- -sampler-include-method=-org.jfree.data.general.Series--void-notifyListeners-org.jfree.data.general.SeriesChangeEvent-- -sampler-include-method=-org.jfree.data.general.Series--void--init--java.lang.Comparable,java.lang.String--
2,5,5,prune_s.profile.number,138
2,5,5,prune_s.profile.time,51239
2,5,5,prune_s.profile.size,8480
2,5,5,prune.profile.number,190
2,5,5,prune.profile.time,37955
2,5,5,prune.profile.size,8480
2,5,5,prune.preprocess.size,919392
2,5,5,prune.preprocess.time,2468
2,5,5,prune.preprocess.number,41
2,5,5,prune.preprocess.time_p,1822.0
2,5,5,prune.mine.size,26528
2,5,5,prune.mine.time,76
2,5,5,end
