3,3,5,start
3,3,5,raw.profile.time,29538
3,3,5,coarse-grained.profile.time,1675887
3,3,5,coarse-grained.profile.number,7552
3,3,5,coarse-grained.profile.size,54656
3,3,5,fine-grained.profile.time,62405165
3,3,5,fine-grained.profile.size,3434148
3,3,5,fine-grained.profile.number,1310076
3,3,5,fine-grained.preprocess.size,49818736
3,3,5,fine-grained.preprocess.time,282979
3,3,5,fine-grained.preprocess.number,378
3,3,5,fine-grained.preprocess.time_p,280995.0
3,3,5,fine-grained.mine.size,26000
3,3,5,fine-grained.mine.time,52
3,3,5,boost.includes,-sampler-include-method=-org.apache.commons.math3.util.MathArrays--double-linearCombination-double[],double[]--
3,3,5,boost.profile.number,2968
3,3,5,boost.profile.time,58440
3,3,5,boost.profile.size,9548
3,3,5,boost.preprocess.size,2370208
3,3,5,boost.preprocess.time,3863
3,3,5,boost.preprocess.number,378
3,3,5,boost.preprocess.time_p,3238.0
3,3,5,boost.mine.size,25744
3,3,5,boost.mine.time,84
3,3,5,prune.theta,0.003847
3,3,5,prune.includes,-sampler-include-method=-org.apache.commons.math3.util.MathArrays--double-linearCombination-double[],double[]--
3,3,5,prune.includes_diff,
3,3,5,end
