1,18,10,start
1,18,10,raw.profile.time,8850
1,18,10,coarse-grained.profile.time,36481
1,18,10,coarse-grained.profile.number,2301
1,18,10,coarse-grained.profile.size,15572
1,18,10,fine-grained.profile.time,255814
1,18,10,fine-grained.profile.size,205776
1,18,10,fine-grained.profile.number,84606
1,18,10,fine-grained.preprocess.size,17827568
1,18,10,fine-grained.preprocess.time,23387
1,18,10,fine-grained.preprocess.number,500
1,18,10,fine-grained.preprocess.time_p,22510.0
1,18,10,fine-grained.mine.size,62416
1,18,10,fine-grained.mine.time,1107
1,18,10,boost.includes,-sampler-include-method=-org.apache.commons.lang3.time.FastDateFormat-TimeZoneNameRule--void-appendTo-java.lang.StringBuffer,java.util.Calendar--
1,18,10,boost.profile.number,16
1,18,10,boost.profile.time,20240
1,18,10,boost.profile.size,7960
1,18,10,boost.preprocess.size,461616
1,18,10,boost.preprocess.time,1430
1,18,10,boost.preprocess.number,4
1,18,10,boost.preprocess.time_p,956.0
1,18,10,boost.mine.size,21376
1,18,10,boost.mine.time,48
1,18,10,prune.theta,0.006486
1,18,10,prune.includes,
1,18,10,prune.includes_diff,
1,18,10,end
