3,47,10,start
3,47,10,raw.profile.time,605
3,47,10,coarse-grained.profile.time,4104
3,47,10,coarse-grained.profile.number,5387
3,47,10,coarse-grained.profile.size,3228
3,47,10,fine-grained.profile.time,181563
3,47,10,fine-grained.profile.size,220644
3,47,10,fine-grained.profile.number,956470
3,47,10,fine-grained.preprocess.size,18268720
3,47,10,fine-grained.preprocess.time,21246
3,47,10,fine-grained.preprocess.number,1832
3,47,10,fine-grained.preprocess.time_p,20113.0
3,47,10,fine-grained.mine.size,42240
3,47,10,fine-grained.mine.time,938
3,47,10,boost.includes,-sampler-include-method=-org.apache.commons.math.complex.Complex--java.lang.String-toString--- -sampler-include-method=-org.apache.commons.math.complex.Complex--org.apache.commons.math.complex.Complex-divide-org.apache.commons.math.complex.Complex--
3,47,10,boost.profile.number,1802
3,47,10,boost.profile.time,3740
3,47,10,boost.profile.size,836
3,47,10,boost.preprocess.size,1030256
3,47,10,boost.preprocess.time,1996
3,47,10,boost.preprocess.number,737
3,47,10,boost.preprocess.time_p,1313.0
3,47,10,boost.mine.size,150160
3,47,10,boost.mine.time,4979
3,47,10,prune.theta,0.035556
3,47,10,prune.includes,-sampler-include-method=-org.apache.commons.math.complex.Complex--java.lang.String-toString--- -sampler-include-method=-org.apache.commons.math.complex.Complex--org.apache.commons.math.complex.Complex-divide-org.apache.commons.math.complex.Complex-- -sampler-include-method=-org.apache.commons.math.complex.Complex--org.apache.commons.math.complex.Complex-atan--- -sampler-include-method=-org.apache.commons.math.util.MathUtils--void-checkNotNull-java.lang.Object-- -sampler-include-method=-org.apache.commons.math.util.FastMath--double-log-double-- -sampler-include-method=-org.apache.commons.math.util.FastMath--double-log-double,double[]-- -sampler-include-method=-org.apache.commons.math.complex.Complex--org.apache.commons.math.complex.Complex-log--- -sampler-include-method=-org.apache.commons.math.util.FastMath--double-atan2-double,double-- -sampler-include-method=-org.apache.commons.math.complex.Complex--org.apache.commons.math.complex.Complex-add-org.apache.commons.math.complex.Complex-- -sampler-include-method=-org.apache.commons.math.complex.Complex--org.apache.commons.math.complex.Complex-subtract-org.apache.commons.math.complex.Complex-- -sampler-include-method=-org.apache.commons.math.util.FastMath--double-sqrt-double-- -sampler-include-method=-org.apache.commons.math.complex.Complex--double-abs--- -sampler-include-method=-org.apache.commons.math.complex.Complex--org.apache.commons.math.complex.Complex-multiply-org.apache.commons.math.complex.Complex-- -sampler-include-method=-org.apache.commons.math.util.FastMath--double-abs-double-- -sampler-include-method=-org.apache.commons.math.complex.Complex--boolean-equals-java.lang.Object-- -sampler-include-method=-org.apache.commons.math.complex.Complex--void--init--double,double--
3,47,10,prune.includes_diff,-sampler-include-method=-org.apache.commons.math.complex.Complex--org.apache.commons.math.complex.Complex-atan--- -sampler-include-method=-org.apache.commons.math.util.MathUtils--void-checkNotNull-java.lang.Object-- -sampler-include-method=-org.apache.commons.math.util.FastMath--double-log-double-- -sampler-include-method=-org.apache.commons.math.util.FastMath--double-log-double,double[]-- -sampler-include-method=-org.apache.commons.math.complex.Complex--org.apache.commons.math.complex.Complex-log--- -sampler-include-method=-org.apache.commons.math.util.FastMath--double-atan2-double,double-- -sampler-include-method=-org.apache.commons.math.complex.Complex--org.apache.commons.math.complex.Complex-add-org.apache.commons.math.complex.Complex-- -sampler-include-method=-org.apache.commons.math.complex.Complex--org.apache.commons.math.complex.Complex-subtract-org.apache.commons.math.complex.Complex-- -sampler-include-method=-org.apache.commons.math.util.FastMath--double-sqrt-double-- -sampler-include-method=-org.apache.commons.math.complex.Complex--double-abs--- -sampler-include-method=-org.apache.commons.math.complex.Complex--org.apache.commons.math.complex.Complex-multiply-org.apache.commons.math.complex.Complex-- -sampler-include-method=-org.apache.commons.math.util.FastMath--double-abs-double-- -sampler-include-method=-org.apache.commons.math.complex.Complex--boolean-equals-java.lang.Object-- -sampler-include-method=-org.apache.commons.math.complex.Complex--void--init--double,double--
3,47,10,prune_s.profile.number,9114
3,47,10,prune_s.profile.time,5062
3,47,10,prune_s.profile.size,2428
3,47,10,prune.profile.number,10916
3,47,10,prune.profile.time,4108
3,47,10,prune.profile.size,3224
3,47,10,prune.preprocess.size,2278784
3,47,10,prune.preprocess.time,2794
3,47,10,prune.preprocess.number,1832
3,47,10,prune.preprocess.time_p,2227.0
3,47,10,prune.mine.size,42048
3,47,10,prune.mine.time,643
3,47,10,end
