2,3,10,start
2,3,10,raw.profile.time,10200
2,3,10,coarse-grained.profile.time,263312
2,3,10,coarse-grained.profile.number,8481
2,3,10,coarse-grained.profile.size,61608
2,3,10,fine-grained.profile.time,2537213
2,3,10,fine-grained.profile.size,1618764
2,3,10,fine-grained.profile.number,620208
2,3,10,fine-grained.preprocess.size,45559984
2,3,10,fine-grained.preprocess.time,132137
2,3,10,fine-grained.preprocess.number,97
2,3,10,fine-grained.preprocess.time_p,130448.00000000001
2,3,10,fine-grained.mine.size,35008
2,3,10,fine-grained.mine.time,83
2,3,10,boost.includes,-sampler-include-method=-org.jfree.data.time.TimeSeries--org.jfree.data.time.TimeSeries-createCopy-int,int--
2,3,10,boost.profile.number,32
2,3,10,boost.profile.time,55796
2,3,10,boost.profile.size,9120
2,3,10,boost.preprocess.size,578640
2,3,10,boost.preprocess.time,1761
2,3,10,boost.preprocess.number,9
2,3,10,boost.preprocess.time_p,1149.0
2,3,10,boost.mine.size,20896
2,3,10,boost.mine.time,50
2,3,10,prune.theta,0.004473
2,3,10,prune.includes,-sampler-include-method=-org.jfree.data.time.TimeSeries--org.jfree.data.time.TimeSeries-createCopy-int,int-- -sampler-include-method=-org.jfree.data.time.TimeSeries--double-maxIgnoreNaN-double,double-- -sampler-include-method=-org.jfree.data.time.TimeSeries--double-minIgnoreNaN-double,double-- -sampler-include-method=-org.jfree.data.time.TimeSeries--void-updateBoundsForAddedItem-org.jfree.data.time.TimeSeriesDataItem-- -sampler-include-method=-org.jfree.data.time.TimeSeries--void-removeAgedItems-boolean-- -sampler-include-method=-org.jfree.data.time.TimeSeries--void-add-org.jfree.data.time.TimeSeriesDataItem,boolean-- -sampler-include-method=-org.jfree.data.time.TimeSeriesDataItem--void--init--org.jfree.data.time.RegularTimePeriod,java.lang.Number-- -sampler-include-method=-org.jfree.data.time.Year--int-compareTo-java.lang.Object-- -sampler-include-method=-org.jfree.data.time.TimeSeries--int-getItemCount--- -sampler-include-method=-org.jfree.data.time.Year--void--init--int-- -sampler-include-method=-org.jfree.data.time.Year--long-getFirstMillisecond-java.util.Calendar-- -sampler-include-method=-org.jfree.data.time.Year--long-getLastMillisecond-java.util.Calendar-- -sampler-include-method=-org.jfree.data.time.Year--void-peg-java.util.Calendar-- -sampler-include-method=-org.jfree.data.general.Series--void-fireSeriesChanged--- -sampler-include-method=-org.jfree.data.general.Series--void-notifyListeners-org.jfree.data.event.SeriesChangeEvent-- -sampler-include-method=-org.jfree.data.general.Series--void--init--java.lang.Comparable,java.lang.String--
2,3,10,prune.includes_diff,-sampler-include-method=-org.jfree.data.time.TimeSeries--double-maxIgnoreNaN-double,double-- -sampler-include-method=-org.jfree.data.time.TimeSeries--double-minIgnoreNaN-double,double-- -sampler-include-method=-org.jfree.data.time.TimeSeries--void-updateBoundsForAddedItem-org.jfree.data.time.TimeSeriesDataItem-- -sampler-include-method=-org.jfree.data.time.TimeSeries--void-removeAgedItems-boolean-- -sampler-include-method=-org.jfree.data.time.TimeSeries--void-add-org.jfree.data.time.TimeSeriesDataItem,boolean-- -sampler-include-method=-org.jfree.data.time.TimeSeriesDataItem--void--init--org.jfree.data.time.RegularTimePeriod,java.lang.Number-- -sampler-include-method=-org.jfree.data.time.Year--int-compareTo-java.lang.Object-- -sampler-include-method=-org.jfree.data.time.TimeSeries--int-getItemCount--- -sampler-include-method=-org.jfree.data.time.Year--void--init--int-- -sampler-include-method=-org.jfree.data.time.Year--long-getFirstMillisecond-java.util.Calendar-- -sampler-include-method=-org.jfree.data.time.Year--long-getLastMillisecond-java.util.Calendar-- -sampler-include-method=-org.jfree.data.time.Year--void-peg-java.util.Calendar-- -sampler-include-method=-org.jfree.data.general.Series--void-fireSeriesChanged--- -sampler-include-method=-org.jfree.data.general.Series--void-notifyListeners-org.jfree.data.event.SeriesChangeEvent-- -sampler-include-method=-org.jfree.data.general.Series--void--init--java.lang.Comparable,java.lang.String--
2,3,10,prune_s.profile.number,452
2,3,10,prune_s.profile.time,58312
2,3,10,prune_s.profile.size,9120
2,3,10,prune.profile.number,484
2,3,10,prune.profile.time,52906
2,3,10,prune.profile.size,9120
2,3,10,prune.preprocess.size,1682560
2,3,10,prune.preprocess.time,2387
2,3,10,prune.preprocess.number,97
2,3,10,prune.preprocess.time_p,1890.0
2,3,10,prune.mine.size,34560
2,3,10,prune.mine.time,56
2,3,10,end
