4,18,5,start
4,18,5,raw.profile.time,5805
4,18,5,coarse-grained.profile.time,172369
4,18,5,coarse-grained.profile.number,3863
4,18,5,coarse-grained.profile.size,47136
4,18,5,fine-grained.profile.time,1406558
4,18,5,fine-grained.profile.size,449948
4,18,5,fine-grained.profile.number,92234
4,18,5,fine-grained.preprocess.size,35583488
4,18,5,fine-grained.preprocess.time,45712
4,18,5,fine-grained.preprocess.number,123
4,18,5,fine-grained.preprocess.time_p,44598.0
4,18,5,fine-grained.mine.size,54048
4,18,5,fine-grained.mine.time,96
4,18,5,boost.includes,-sampler-include-method=-org.joda.time.chrono.GJChronology--long-getDateTimeMillis-int,int,int,int,int,int,int--
4,18,5,boost.profile.number,48
4,18,5,boost.profile.time,26685
4,18,5,boost.profile.size,16152
4,18,5,boost.preprocess.size,788432
4,18,5,boost.preprocess.time,2047
4,18,5,boost.preprocess.number,1
4,18,5,boost.preprocess.time_p,1470.0
4,18,5,boost.mine.size,23184
4,18,5,boost.mine.time,72
4,18,5,prune.theta,0.001991
4,18,5,prune.includes,-sampler-include-method=-org.joda.time.chrono.GJChronology--long-getDateTimeMillis-int,int,int,int,int,int,int-- -sampler-include-method=-org.joda.time.chrono.GJChronology--int-getMinimumDaysInFirstWeek--- -sampler-include-method=-org.joda.time.chrono.GJChronology--org.joda.time.chrono.GJChronology-getInstance-org.joda.time.DateTimeZone,org.joda.time.ReadableInstant,int-- -sampler-include-method=-org.joda.time.chrono.GregorianChronology--int-getMinimumDaysInFirstWeek--- -sampler-include-method=-org.joda.time.IllegalFieldValueException--java.lang.String-createMessage-java.lang.String,java.lang.Number,java.lang.Number,java.lang.Number,java.lang.String-- -sampler-include-method=-org.joda.time.DateTimeUtils--org.joda.time.DateTimeZone-getZone-org.joda.time.DateTimeZone-- -sampler-include-method=-org.joda.time.tz.FixedDateTimeZone--int-hashCode--- -sampler-include-method=-org.joda.time.base.AbstractInstant--boolean-equals-java.lang.Object-- -sampler-include-method=-org.joda.time.chrono.GregorianChronology--long-getDateTimeMillis-int,int,int,int,int,int,int-- -sampler-include-method=-org.joda.time.base.BaseDateTime--void--init--int,int,int,int,int,int,int,org.joda.time.Chronology-- -sampler-include-method=-org.joda.time.chrono.BasicChronology--long-getDateTimeMillis-int,int,int,int,int,int,int-- -sampler-include-method=-org.joda.time.chrono.BasicChronology--int-getMaxMonth-int-- -sampler-include-method=-org.joda.time.chrono.BasicChronology--long-getDateMidnightMillis-int,int,int-- -sampler-include-method=-org.joda.time.field.FieldUtils--void-verifyValueBounds-org.joda.time.DateTimeFieldType,int,int,int-- -sampler-include-method=-org.joda.time.chrono.BasicGJChronology--int-getDaysInYearMonth-int,int-- -sampler-include-method=-org.joda.time.chrono.GregorianChronology--boolean-isLeapYear-int-- -sampler-include-method=-org.joda.time.DateTimeUtils--void-checkPermission--- -sampler-include-method=-org.joda.time.DateTimeUtils--org.joda.time.Chronology-getChronology-org.joda.time.Chronology-- -sampler-include-method=-org.joda.time.DateTimeZone--void-setDefault-org.joda.time.DateTimeZone-- -sampler-include-method=-org.joda.time.DateTimeZone--org.joda.time.DateTimeZone-getDefault---
4,18,5,prune.includes_diff,-sampler-include-method=-org.joda.time.chrono.GJChronology--int-getMinimumDaysInFirstWeek--- -sampler-include-method=-org.joda.time.chrono.GJChronology--org.joda.time.chrono.GJChronology-getInstance-org.joda.time.DateTimeZone,org.joda.time.ReadableInstant,int-- -sampler-include-method=-org.joda.time.chrono.GregorianChronology--int-getMinimumDaysInFirstWeek--- -sampler-include-method=-org.joda.time.IllegalFieldValueException--java.lang.String-createMessage-java.lang.String,java.lang.Number,java.lang.Number,java.lang.Number,java.lang.String-- -sampler-include-method=-org.joda.time.DateTimeUtils--org.joda.time.DateTimeZone-getZone-org.joda.time.DateTimeZone-- -sampler-include-method=-org.joda.time.tz.FixedDateTimeZone--int-hashCode--- -sampler-include-method=-org.joda.time.base.AbstractInstant--boolean-equals-java.lang.Object-- -sampler-include-method=-org.joda.time.chrono.GregorianChronology--long-getDateTimeMillis-int,int,int,int,int,int,int-- -sampler-include-method=-org.joda.time.base.BaseDateTime--void--init--int,int,int,int,int,int,int,org.joda.time.Chronology-- -sampler-include-method=-org.joda.time.chrono.BasicChronology--long-getDateTimeMillis-int,int,int,int,int,int,int-- -sampler-include-method=-org.joda.time.chrono.BasicChronology--int-getMaxMonth-int-- -sampler-include-method=-org.joda.time.chrono.BasicChronology--long-getDateMidnightMillis-int,int,int-- -sampler-include-method=-org.joda.time.field.FieldUtils--void-verifyValueBounds-org.joda.time.DateTimeFieldType,int,int,int-- -sampler-include-method=-org.joda.time.chrono.BasicGJChronology--int-getDaysInYearMonth-int,int-- -sampler-include-method=-org.joda.time.chrono.GregorianChronology--boolean-isLeapYear-int-- -sampler-include-method=-org.joda.time.DateTimeUtils--void-checkPermission--- -sampler-include-method=-org.joda.time.DateTimeUtils--org.joda.time.Chronology-getChronology-org.joda.time.Chronology-- -sampler-include-method=-org.joda.time.DateTimeZone--void-setDefault-org.joda.time.DateTimeZone-- -sampler-include-method=-org.joda.time.DateTimeZone--org.joda.time.DateTimeZone-getDefault---
4,18,5,prune_s.profile.number,794
4,18,5,prune_s.profile.time,41987
4,18,5,prune_s.profile.size,16152
4,18,5,prune.profile.number,842
4,18,5,prune.profile.time,35295
4,18,5,prune.profile.size,16152
4,18,5,prune.preprocess.size,2286800
4,18,5,prune.preprocess.time,3507
4,18,5,prune.preprocess.number,122
4,18,5,prune.preprocess.time_p,2881.0
4,18,5,prune.mine.size,53728
4,18,5,prune.mine.time,77
4,18,5,end
