1,28,10,start
1,28,10,raw.profile.time,8556
1,28,10,coarse-grained.profile.time,34591
1,28,10,coarse-grained.profile.number,2175
1,28,10,coarse-grained.profile.size,14412
1,28,10,fine-grained.profile.time,259304
1,28,10,fine-grained.profile.size,176608
1,28,10,fine-grained.profile.number,78588
1,28,10,fine-grained.preprocess.size,17740848
1,28,10,fine-grained.preprocess.time,19948
1,28,10,fine-grained.preprocess.number,140
1,28,10,fine-grained.preprocess.time_p,19072.0
1,28,10,fine-grained.mine.size,23632
1,28,10,fine-grained.mine.time,94
1,28,10,boost.includes,-sampler-include-method=-org.apache.commons.lang3.text.translate.NumericEntityUnescaper--int-translate-java.lang.CharSequence,int,java.io.Writer--
1,28,10,boost.profile.number,272
1,28,10,boost.profile.time,27971
1,28,10,boost.profile.size,7360
1,28,10,boost.preprocess.size,1000080
1,28,10,boost.preprocess.time,2166
1,28,10,boost.preprocess.number,50
1,28,10,boost.preprocess.time_p,1533.0
1,28,10,boost.mine.size,21168
1,28,10,boost.mine.time,76
1,28,10,prune.theta,0.004366
1,28,10,prune.includes,-sampler-include-method=-org.apache.commons.lang3.text.translate.NumericEntityUnescaper--int-translate-java.lang.CharSequence,int,java.io.Writer-- -sampler-include-method=-org.apache.commons.lang3.text.translate.CharSequenceTranslator--java.lang.String-translate-java.lang.CharSequence-- -sampler-include-method=-org.apache.commons.lang3.text.translate.CharSequenceTranslator--void-translate-java.lang.CharSequence,java.io.Writer--
1,28,10,prune.includes_diff,-sampler-include-method=-org.apache.commons.lang3.text.translate.CharSequenceTranslator--java.lang.String-translate-java.lang.CharSequence-- -sampler-include-method=-org.apache.commons.lang3.text.translate.CharSequenceTranslator--void-translate-java.lang.CharSequence,java.io.Writer--
1,28,10,prune_s.profile.number,272
1,28,10,prune_s.profile.time,26583
1,28,10,prune_s.profile.size,7356
1,28,10,prune.profile.number,544
1,28,10,prune.profile.time,19180
1,28,10,prune.profile.size,7356
1,28,10,prune.preprocess.size,1915632
1,28,10,prune.preprocess.time,2263
1,28,10,prune.preprocess.number,140
1,28,10,prune.preprocess.time_p,1800.0
1,28,10,prune.mine.size,23216
1,28,10,prune.mine.time,90
1,28,10,end
