4,6,10,start
4,6,10,raw.profile.time,6087
4,6,10,coarse-grained.profile.time,153941
4,6,10,coarse-grained.profile.number,3982
4,6,10,coarse-grained.profile.size,48720
4,6,10,fine-grained.profile.time,1693489
4,6,10,fine-grained.profile.size,464568
4,6,10,fine-grained.profile.number,94014
4,6,10,fine-grained.preprocess.size,42151952
4,6,10,fine-grained.preprocess.time,50089
4,6,10,fine-grained.preprocess.number,2565
4,6,10,fine-grained.preprocess.time_p,48902.0
4,6,10,fine-grained.mine.size,428032
4,6,10,fine-grained.mine.time,1931
4,6,10,boost.includes,-sampler-include-method=-org.joda.time.chrono.GJChronology--long-getDateTimeMillis-int,int,int,int--
4,6,10,boost.profile.number,48
4,6,10,boost.profile.time,30951
4,6,10,boost.profile.size,16676
4,6,10,boost.preprocess.size,972352
4,6,10,boost.preprocess.time,2186
4,6,10,boost.preprocess.number,14
4,6,10,boost.preprocess.time_p,1699.0
4,6,10,boost.mine.size,22704
4,6,10,boost.mine.time,68
4,6,10,prune.theta,0.006314
