5,2,5,start
5,2,5,raw.profile.time,31820
5,2,5,coarse-grained.profile.time,255678
5,2,5,coarse-grained.profile.number,1613
5,2,5,coarse-grained.profile.size,11420
5,2,5,fine-grained.profile.time,268066
5,2,5,fine-grained.profile.size,22524
5,2,5,fine-grained.profile.number,10946
5,2,5,fine-grained.preprocess.size,2437216
5,2,5,fine-grained.preprocess.time,4499
5,2,5,fine-grained.preprocess.number,12
5,2,5,fine-grained.preprocess.time_p,3965.0
5,2,5,fine-grained.mine.size,23744
5,2,5,fine-grained.mine.time,63
5,2,5,boost.includes,-sampler-include-method=-org.mockito.internal.util.Timer--void--clinit---- -sampler-include-method=-org.mockito.internal.verification.Times--void--init--int-- -sampler-include-method=-org.mockito.internal.configuration.plugins.PluginLoader--java.lang.Object-loadPlugin-java.lang.Class,java.lang.String-- -sampler-include-method=-org.mockito.internal.configuration.plugins.PluginLoader--java.lang.Object-loadImpl-java.lang.Class-- -sampler-include-method=-org.mockito.internal.util.collections.Iterables--java.lang.Iterable-toIterable-java.util.Enumeration-- -sampler-include-method=-org.mockito.internal.configuration.plugins.PluginFinder--java.lang.String-findPluginClass-java.lang.Iterable-- -sampler-include-method=-org.mockito.internal.configuration.InjectingAnnotationEngine--void-processInjectMocks-java.lang.Class,java.lang.Object-- -sampler-include-method=-org.mockito.internal.configuration.InjectingAnnotationEngine--void-processIndependentAnnotations-java.lang.Class,java.lang.Object-- -sampler-include-method=-org.mockito.internal.configuration.InjectingAnnotationEngine--void-injectMocks-java.lang.Object-- -sampler-include-method=-org.mockito.internal.configuration.injection.scanner.MockScanner--java.util.Set-scan--- -sampler-include-method=-org.mockito.internal.configuration.injection.scanner.InjectMocksScanner--java.util.Set-scan--- -sampler-include-method=-org.mockito.internal.configuration.SpyAnnotationEngine--void-process-java.lang.Class,java.lang.Object-- -sampler-include-method=-org.mockito.internal.configuration.DefaultAnnotationEngine--void-process-java.lang.Class,java.lang.Object-- -sampler-include-method=-org.mockito.MockitoAnnotations--void-initMocks-java.lang.Object-- -sampler-include-method=-org.mockito.MockitoAnnotations--void-scanDeprecatedWay-org.mockito.configuration.AnnotationEngine,java.lang.Object,java.lang.Class-- -sampler-include-method=-org.mockito.internal.configuration.injection.MockInjectionStrategy--org.mockito.internal.configuration.injection.MockInjectionStrategy-thenTry-org.mockito.internal.configuration.injection.MockInjectionStrategy-- -sampler-include-method=-org.mockito.internal.configuration.injection.MockInjection-OngoingMockInjection--void-apply--- -sampler-include-method=-org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet--boolean-addAll-java.util.Collection-- -sampler-include-method=-org.mockito.internal.util.Checks--java.lang.Iterable-checkItemsNotNull-java.lang.Iterable,java.lang.String-- -sampler-include-method=-org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet--java.util.HashSet-asWrappedMocks-java.util.Collection-- -sampler-include-method=-org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet-1--boolean-hasNext--- -sampler-include-method=-org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet--org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet-of-java.lang.Iterable-- -sampler-include-method=-org.mockito.internal.progress.MockingProgressImpl--void-validateState--- -sampler-include-method=-org.mockito.internal.util.Checks--java.lang.Object-checkNotNull-java.lang.Object,java.lang.String-- -sampler-include-method=-org.mockito.internal.progress.ThreadSafeMockingProgress--org.mockito.internal.progress.MockingProgress-threadSafely--- -sampler-include-method=-org.mockito.internal.progress.MockingProgressImpl--void-validateMostStuff--- -sampler-include-method=-org.mockito.internal.progress.ArgumentMatcherStorageImpl--void-validateState--- -sampler-include-method=-org.mockito.internal.configuration.GlobalConfiguration--void--init----
5,2,5,boost.profile.number,318
5,2,5,boost.profile.time,94388
5,2,5,boost.profile.size,5868
5,2,5,boost.preprocess.size,668304
5,2,5,boost.preprocess.time,2084
5,2,5,boost.preprocess.number,12
5,2,5,boost.preprocess.time_p,1432.0
5,2,5,boost.mine.size,22768
5,2,5,boost.mine.time,45
5,2,5,prune.theta,0.001245
