3,61,5,start
3,61,5,raw.profile.time,265
3,61,5,coarse-grained.profile.time,5430
3,61,5,coarse-grained.profile.number,4719
3,61,5,coarse-grained.profile.size,196
3,61,5,fine-grained.profile.time,1187322
3,61,5,fine-grained.profile.size,11512
3,61,5,fine-grained.profile.number,825612
3,61,5,fine-grained.preprocess.size,2362464
3,61,5,fine-grained.preprocess.time,3939
3,61,5,fine-grained.preprocess.number,1
3,61,5,fine-grained.preprocess.time_p,3329.0
3,61,5,fine-grained.mine.size,19584
3,61,5,fine-grained.mine.time,24
3,61,5,boost.includes,-sampler-include-method=-org.apache.commons.math.exception.util.LocalizedFormats--java.lang.String-getLocalizedString-java.util.Locale-- -sampler-include-method=-org.apache.commons.math.distribution.NormalDistributionImpl--void-setStandardDeviationInternal-double-- -sampler-include-method=-org.apache.commons.math.util.FastMath--double-sqrt-double-- -sampler-include-method=-org.apache.commons.math.distribution.PoissonDistributionImpl--void--init--double,double,int--
3,61,5,boost.profile.number,24
3,61,5,boost.profile.time,813
3,61,5,boost.profile.size,52
3,61,5,boost.preprocess.size,143488
3,61,5,boost.preprocess.time,760
3,61,5,boost.preprocess.number,1
3,61,5,boost.preprocess.time_p,117.0
3,61,5,boost.mine.size,19360
3,61,5,boost.mine.time,43
3,61,5,prune.theta,0.413817
3,61,5,prune.includes,
3,61,5,prune.includes_diff,
3,61,5,end
