1,51,10,start
1,51,10,raw.profile.time,9361
1,51,10,coarse-grained.profile.time,63401
1,51,10,coarse-grained.profile.number,2069
1,51,10,coarse-grained.profile.size,13336
1,51,10,fine-grained.profile.time,4285543
1,51,10,fine-grained.profile.size,163388
1,51,10,fine-grained.profile.number,76846
1,51,10,fine-grained.preprocess.size,12044288
1,51,10,fine-grained.preprocess.time,17976
1,51,10,fine-grained.preprocess.number,76
1,51,10,fine-grained.preprocess.time_p,17119.0
1,51,10,fine-grained.mine.size,21584
1,51,10,fine-grained.mine.time,23
1,51,10,boost.includes,-sampler-include-method=-org.apache.commons.lang.BooleanUtils--boolean-toBoolean-java.lang.String--
1,51,10,boost.profile.number,210
1,51,10,boost.profile.time,15527
1,51,10,boost.profile.size,6808
1,51,10,boost.preprocess.size,1030224
1,51,10,boost.preprocess.time,1940
1,51,10,boost.preprocess.number,76
1,51,10,boost.preprocess.time_p,1380.0
1,51,10,boost.mine.size,21648
1,51,10,boost.mine.time,48
1,51,10,prune.theta,0.007427
1,51,10,prune.includes,-sampler-include-method=-org.apache.commons.lang.BooleanUtils--boolean-toBoolean-java.lang.String--
1,51,10,prune.includes_diff,
1,51,10,end
