1,1,10,start
1,1,10,raw.profile.time,14424
1,1,10,coarse-grained.profile.time,40506
1,1,10,coarse-grained.profile.number,2551
1,1,10,coarse-grained.profile.size,18736
1,1,10,fine-grained.profile.time,271991
1,1,10,fine-grained.profile.size,330312
1,1,10,fine-grained.profile.number,114170
1,1,10,fine-grained.preprocess.size,20732448
1,1,10,fine-grained.preprocess.time,32866
1,1,10,fine-grained.preprocess.number,39
1,1,10,fine-grained.preprocess.time_p,31942.0
1,1,10,fine-grained.mine.size,24064
1,1,10,fine-grained.mine.time,88
1,1,10,boost.includes,-sampler-include-method=-org.apache.commons.lang3.math.NumberUtils--java.lang.Integer-createInteger-java.lang.String-- -sampler-include-method=-org.apache.commons.lang3.math.NumberUtils--java.lang.Number-createNumber-java.lang.String--
1,1,10,boost.profile.number,1278
1,1,10,boost.profile.time,63799
1,1,10,boost.profile.size,9568
1,1,10,boost.preprocess.size,1697312
1,1,10,boost.preprocess.time,2624
1,1,10,boost.preprocess.number,27
1,1,10,boost.preprocess.time_p,2093.0
1,1,10,boost.mine.size,23120
1,1,10,boost.mine.time,70
1,1,10,prune.theta,0.003454
1,1,10,prune.includes,-sampler-include-method=-org.apache.commons.lang3.math.NumberUtils--java.lang.Integer-createInteger-java.lang.String-- -sampler-include-method=-org.apache.commons.lang3.math.NumberUtils--java.lang.Number-createNumber-java.lang.String-- -sampler-include-method=-org.apache.commons.lang3.StringUtils--boolean-isBlank-java.lang.CharSequence--
1,1,10,prune.includes_diff,-sampler-include-method=-org.apache.commons.lang3.StringUtils--boolean-isBlank-java.lang.CharSequence--
1,1,10,prune_s.profile.number,56
1,1,10,prune_s.profile.time,41295
1,1,10,prune_s.profile.size,9568
1,1,10,prune.profile.number,1334
1,1,10,prune.profile.time,49434
1,1,10,prune.profile.size,9568
1,1,10,prune.preprocess.size,1853856
1,1,10,prune.preprocess.time,2475
1,1,10,prune.preprocess.number,39
1,1,10,prune.preprocess.time_p,1814.0
1,1,10,prune.mine.size,24240
1,1,10,prune.mine.time,84
1,1,10,end
