1,27,10,start
1,27,10,raw.profile.time,8647
1,27,10,coarse-grained.profile.time,34281
1,27,10,coarse-grained.profile.number,2217
1,27,10,coarse-grained.profile.size,14592
1,27,10,fine-grained.profile.time,262366
1,27,10,fine-grained.profile.size,185952
1,27,10,fine-grained.profile.number,80394
1,27,10,fine-grained.preprocess.size,17778128
1,27,10,fine-grained.preprocess.time,20579
1,27,10,fine-grained.preprocess.number,521
1,27,10,fine-grained.preprocess.time_p,19750.0
1,27,10,fine-grained.mine.size,92272
1,27,10,fine-grained.mine.time,1126
1,27,10,boost.includes,-sampler-include-method=-org.apache.commons.lang3.math.NumberUtils--java.lang.Float-createFloat-java.lang.String-- -sampler-include-method=-org.apache.commons.lang3.math.NumberUtils--java.lang.Integer-createInteger-java.lang.String--
1,27,10,boost.profile.number,4
1,27,10,boost.profile.time,25842
1,27,10,boost.profile.size,7448
1,27,10,boost.preprocess.size,382208
1,27,10,boost.preprocess.time,1309
1,27,10,boost.preprocess.number,2
1,27,10,boost.preprocess.time_p,772.0
1,27,10,boost.mine.size,22192
1,27,10,boost.mine.time,31
1,27,10,prune.theta,0.005316
