1,46,1,start
1,46,1,raw.profile.time,9392
1,46,1,coarse-grained.profile.time,61773
1,46,1,coarse-grained.profile.number,2158
1,46,1,coarse-grained.profile.size,14200
1,46,1,fine-grained.profile.time,4230851
1,46,1,fine-grained.profile.size,187700
1,46,1,fine-grained.profile.number,83738
1,46,1,fine-grained.preprocess.size,17763600
1,46,1,fine-grained.preprocess.time,25865
1,46,1,fine-grained.preprocess.number,16
1,46,1,fine-grained.preprocess.time_p,24947.0
1,46,1,fine-grained.mine.size,22048
1,46,1,fine-grained.mine.time,33
1,46,1,boost.includes,-sampler-include-method=-org.apache.commons.lang.StringEscapeUtils--java.lang.String-escapeJavaStyleString-java.lang.String,boolean--
1,46,1,boost.profile.number,14
1,46,1,boost.profile.time,23811
1,46,1,boost.profile.size,7260
1,46,1,boost.preprocess.size,423792
1,46,1,boost.preprocess.time,2013
1,46,1,boost.preprocess.number,3
1,46,1,boost.preprocess.time_p,1530.0
1,46,1,boost.mine.size,21200
1,46,1,boost.mine.time,34
1,46,1,prune.theta,0.004953
1,46,1,prune.includes,-sampler-include-method=-org.apache.commons.lang.StringEscapeUtils--java.lang.String-escapeJavaStyleString-java.lang.String,boolean-- -sampler-include-method=-org.apache.commons.lang.StringEscapeUtils--void-escapeJavaStyleString-java.io.Writer,java.lang.String,boolean--
1,46,1,prune.includes_diff,-sampler-include-method=-org.apache.commons.lang.StringEscapeUtils--void-escapeJavaStyleString-java.io.Writer,java.lang.String,boolean--
1,46,1,prune_s.profile.number,42
1,46,1,prune_s.profile.time,27140
1,46,1,prune_s.profile.size,7260
1,46,1,prune.profile.number,56
1,46,1,prune.profile.time,15607
1,46,1,prune.profile.size,7260
1,46,1,prune.preprocess.size,578736
1,46,1,prune.preprocess.time,2180
1,46,1,prune.preprocess.number,16
1,46,1,prune.preprocess.time_p,1666.0
1,46,1,prune.mine.size,22336
1,46,1,prune.mine.time,68
1,46,1,end
