3,42,1,start
3,42,1,raw.profile.time,208
3,42,1,coarse-grained.profile.time,13377
3,42,1,coarse-grained.profile.number,5740
3,42,1,coarse-grained.profile.size,544
3,42,1,fine-grained.profile.time,46682
3,42,1,fine-grained.profile.size,32144
3,42,1,fine-grained.profile.number,1026350
3,42,1,fine-grained.preprocess.size,3221072
3,42,1,fine-grained.preprocess.time,6122
3,42,1,fine-grained.preprocess.number,1126
3,42,1,fine-grained.preprocess.time_p,5515.0
3,42,1,fine-grained.mine.size,37248
3,42,1,fine-grained.mine.time,724
3,42,1,boost.includes,-sampler-include-method=-org.apache.commons.math.optimization.RealPointValuePair--double[]-getPoint--- -sampler-include-method=-org.apache.commons.math.util.MathUtils--void-checkNotNull-java.lang.Object-- -sampler-include-method=-org.apache.commons.math.linear.Array2DRowRealMatrix--void-setSubMatrix-double[][],int,int--
3,42,1,boost.profile.number,324
3,42,1,boost.profile.time,994
3,42,1,boost.profile.size,112
3,42,1,boost.preprocess.size,160640
3,42,1,boost.preprocess.time,906
3,42,1,boost.preprocess.number,59
3,42,1,boost.preprocess.time_p,323.0
3,42,1,boost.mine.size,19696
3,42,1,boost.mine.time,94
3,42,1,prune.theta,0.044620
