1,3,10,start
1,3,10,raw.profile.time,14287
1,3,10,coarse-grained.profile.time,46995
1,3,10,coarse-grained.profile.number,2544
1,3,10,coarse-grained.profile.size,18688
1,3,10,fine-grained.profile.time,282252
1,3,10,fine-grained.profile.size,329580
1,3,10,fine-grained.profile.number,114294
1,3,10,fine-grained.preprocess.size,21686864
1,3,10,fine-grained.preprocess.time,33455
1,3,10,fine-grained.preprocess.number,177
1,3,10,fine-grained.preprocess.time_p,32439.999999999996
1,3,10,fine-grained.mine.size,25808
1,3,10,fine-grained.mine.time,107
1,3,10,boost.includes,-sampler-include-method=-org.apache.commons.lang3.math.NumberUtils--java.lang.Float-createFloat-java.lang.String-- -sampler-include-method=-org.apache.commons.lang3.math.NumberUtils--boolean-isAllZeros-java.lang.String--
1,3,10,boost.profile.number,40
1,3,10,boost.profile.time,64970
1,3,10,boost.profile.size,9540
1,3,10,boost.preprocess.size,597440
1,3,10,boost.preprocess.time,1898
1,3,10,boost.preprocess.number,7
1,3,10,boost.preprocess.time_p,1278.0
1,3,10,boost.mine.size,22592
1,3,10,boost.mine.time,92
1,3,10,prune.theta,0.003700
1,3,10,prune.includes,-sampler-include-method=-org.apache.commons.lang3.math.NumberUtils--java.lang.Float-createFloat-java.lang.String-- -sampler-include-method=-org.apache.commons.lang3.math.NumberUtils--boolean-isAllZeros-java.lang.String-- -sampler-include-method=-org.apache.commons.lang3.math.NumberUtils--java.lang.Number-createNumber-java.lang.String-- -sampler-include-method=-org.apache.commons.lang3.StringUtils--boolean-isBlank-java.lang.CharSequence--
1,3,10,prune.includes_diff,-sampler-include-method=-org.apache.commons.lang3.math.NumberUtils--java.lang.Number-createNumber-java.lang.String-- -sampler-include-method=-org.apache.commons.lang3.StringUtils--boolean-isBlank-java.lang.CharSequence--
1,3,10,prune_s.profile.number,1256
1,3,10,prune_s.profile.time,46148
1,3,10,prune_s.profile.size,9540
1,3,10,prune.profile.number,1296
1,3,10,prune.profile.time,57932
1,3,10,prune.profile.size,9540
1,3,10,prune.preprocess.size,2287232
1,3,10,prune.preprocess.time,3318
1,3,10,prune.preprocess.number,177
1,3,10,prune.preprocess.time_p,2589.0
1,3,10,prune.mine.size,26320
1,3,10,prune.mine.time,105
1,3,10,end
