3,39,1,start
3,39,1,raw.profile.time,2223
3,39,1,coarse-grained.profile.time,20677
3,39,1,coarse-grained.profile.number,5714
3,39,1,coarse-grained.profile.size,1396
3,39,1,fine-grained.profile.time,1923625
3,39,1,fine-grained.profile.size,82712
3,39,1,fine-grained.profile.number,1027414
3,39,1,fine-grained.preprocess.size,6803376
3,39,1,fine-grained.preprocess.time,11191
3,39,1,fine-grained.preprocess.number,3129
3,39,1,fine-grained.preprocess.time_p,10310.0
3,39,1,fine-grained.mine.size,66912
3,39,1,fine-grained.mine.time,3953
3,39,1,boost.includes,-sampler-include-method=-org.apache.commons.math.util.FastMath--double-nextAfter-double,double--
3,39,1,boost.profile.number,386
3,39,1,boost.profile.time,11226
3,39,1,boost.profile.size,292
3,39,1,boost.preprocess.size,173840
3,39,1,boost.preprocess.time,1007
3,39,1,boost.preprocess.number,48
3,39,1,boost.preprocess.time_p,460.0
3,39,1,boost.mine.size,19264
3,39,1,boost.mine.time,56
3,39,1,prune.theta,0.109286
3,39,1,prune.includes,
3,39,1,prune.includes_diff,
3,39,1,end
