1,62,10,start
1,62,10,raw.profile.time,8811
1,62,10,coarse-grained.profile.time,53185
1,62,10,coarse-grained.profile.number,2034
1,62,10,coarse-grained.profile.size,12976
1,62,10,fine-grained.profile.time,4029443
1,62,10,fine-grained.profile.size,158980
1,62,10,fine-grained.profile.number,76916
1,62,10,fine-grained.preprocess.size,10848656
1,62,10,fine-grained.preprocess.time,16456
1,62,10,fine-grained.preprocess.number,100
1,62,10,fine-grained.preprocess.time_p,15655.0
1,62,10,fine-grained.mine.size,22880
1,62,10,fine-grained.mine.time,59
1,62,10,boost.includes,-sampler-include-method=-org.apache.commons.lang.Entities--java.lang.String-unescape-java.lang.String--
1,62,10,boost.profile.number,294
1,62,10,boost.profile.time,32087
1,62,10,boost.profile.size,6628
1,62,10,boost.preprocess.size,777888
1,62,10,boost.preprocess.time,1946
1,62,10,boost.preprocess.number,40
1,62,10,boost.preprocess.time_p,1378.0
1,62,10,boost.mine.size,21200
1,62,10,boost.mine.time,40
1,62,10,prune.theta,0.004868
1,62,10,prune.includes,-sampler-include-method=-org.apache.commons.lang.Entities--java.lang.String-unescape-java.lang.String-- -sampler-include-method=-org.apache.commons.lang.IntHashMap--java.lang.Object-put-int,java.lang.Object-- -sampler-include-method=-org.apache.commons.lang.IntHashMap--void--init--int,float--
1,62,10,prune.includes_diff,-sampler-include-method=-org.apache.commons.lang.IntHashMap--java.lang.Object-put-int,java.lang.Object-- -sampler-include-method=-org.apache.commons.lang.IntHashMap--void--init--int,float--
1,62,10,prune_s.profile.number,420
1,62,10,prune_s.profile.time,58453
1,62,10,prune_s.profile.size,6628
1,62,10,prune.profile.number,714
1,62,10,prune.profile.time,58780
1,62,10,prune.profile.size,6628
1,62,10,prune.preprocess.size,1257824
1,62,10,prune.preprocess.time,2099
1,62,10,prune.preprocess.number,100
1,62,10,prune.preprocess.time_p,1516.0
1,62,10,prune.mine.size,23296
1,62,10,prune.mine.time,74
1,62,10,end
