2,13,10,start
2,13,10,raw.profile.time,8439
2,13,10,coarse-grained.profile.time,245220
2,13,10,coarse-grained.profile.number,7372
2,13,10,coarse-grained.profile.size,43156
2,13,10,fine-grained.profile.time,2460775
2,13,10,fine-grained.profile.size,1171912
2,13,10,fine-grained.profile.number,550772
2,13,10,fine-grained.preprocess.size,44467696
2,13,10,fine-grained.preprocess.time,103479
2,13,10,fine-grained.preprocess.number,966
2,13,10,fine-grained.preprocess.time_p,101740.0
2,13,10,fine-grained.mine.size,47200
2,13,10,fine-grained.mine.time,144
2,13,10,boost.includes,-sampler-include-method=-org.jfree.chart.block.BorderArrangement--org.jfree.chart.util.Size2D-arrangeFN-org.jfree.chart.block.BlockContainer,java.awt.Graphics2D,double--
2,13,10,boost.profile.number,874
2,13,10,boost.profile.time,41912
2,13,10,boost.profile.size,7436
2,13,10,boost.preprocess.size,2283408
2,13,10,boost.preprocess.time,2824
2,13,10,boost.preprocess.number,256
2,13,10,boost.preprocess.time_p,2198.0
2,13,10,boost.mine.size,22400
2,13,10,boost.mine.time,53
2,13,10,prune.theta,0.006856
2,13,10,prune.includes,
2,13,10,prune.includes_diff,
2,13,10,end
