1,40,5,start
1,40,5,raw.profile.time,7084
1,40,5,coarse-grained.profile.time,27288
1,40,5,coarse-grained.profile.number,2098
1,40,5,coarse-grained.profile.size,13444
1,40,5,fine-grained.profile.time,274160
1,40,5,fine-grained.profile.size,164604
1,40,5,fine-grained.profile.number,78608
1,40,5,fine-grained.preprocess.size,13156592
1,40,5,fine-grained.preprocess.time,17938
1,40,5,fine-grained.preprocess.number,7
1,40,5,fine-grained.preprocess.time_p,17050.0
1,40,5,fine-grained.mine.size,21904
1,40,5,fine-grained.mine.time,36
1,40,5,boost.includes,-sampler-include-method=-org.apache.commons.lang.StringUtils--boolean-containsIgnoreCase-java.lang.String,java.lang.String--
1,40,5,boost.profile.number,10
1,40,5,boost.profile.time,24799
1,40,5,boost.profile.size,6868
1,40,5,boost.preprocess.size,386048
1,40,5,boost.preprocess.time,1395
1,40,5,boost.preprocess.number,3
1,40,5,boost.preprocess.time_p,907.0
1,40,5,boost.mine.size,21216
1,40,5,boost.mine.time,61
1,40,5,prune.theta,0.006162
1,40,5,prune.includes,-sampler-include-method=-org.apache.commons.lang.StringUtils--boolean-containsIgnoreCase-java.lang.String,java.lang.String-- -sampler-include-method=-org.apache.commons.lang.StringUtils--boolean-contains-java.lang.String,java.lang.String--
1,40,5,prune.includes_diff,-sampler-include-method=-org.apache.commons.lang.StringUtils--boolean-contains-java.lang.String,java.lang.String--
1,40,5,prune_s.profile.number,12
1,40,5,prune_s.profile.time,24440
1,40,5,prune_s.profile.size,6868
1,40,5,prune.profile.number,22
1,40,5,prune.profile.time,14761
1,40,5,prune.profile.size,6872
1,40,5,prune.preprocess.size,435872
1,40,5,prune.preprocess.time,1322
1,40,5,prune.preprocess.number,7
1,40,5,prune.preprocess.time_p,929.0
1,40,5,prune.mine.size,22016
1,40,5,prune.mine.time,65
1,40,5,end
