1,31,1,start
1,31,1,raw.profile.time,8505
1,31,1,coarse-grained.profile.time,32432
1,31,1,coarse-grained.profile.number,2143
1,31,1,coarse-grained.profile.size,14072
1,31,1,fine-grained.profile.time,260574
1,31,1,fine-grained.profile.size,172404
1,31,1,fine-grained.profile.number,77060
1,31,1,fine-grained.preprocess.size,14621488
1,31,1,fine-grained.preprocess.time,21620
1,31,1,fine-grained.preprocess.number,25
1,31,1,fine-grained.preprocess.time_p,20848.0
1,31,1,fine-grained.mine.size,23024
1,31,1,fine-grained.mine.time,64
1,31,1,boost.includes,-sampler-include-method=-org.apache.commons.lang3.StringUtils--boolean-containsAny-java.lang.CharSequence,char[]--
1,31,1,boost.profile.number,112
1,31,1,boost.profile.time,28743
1,31,1,boost.profile.size,7184
1,31,1,boost.preprocess.size,574672
1,31,1,boost.preprocess.time,2351
1,31,1,boost.preprocess.number,17
1,31,1,boost.preprocess.time_p,1884.0
1,31,1,boost.mine.size,20800
1,31,1,boost.mine.time,60
1,31,1,prune.theta,0.013005
1,31,1,prune.includes,-sampler-include-method=-org.apache.commons.lang3.StringUtils--boolean-containsAny-java.lang.CharSequence,char[]-- -sampler-include-method=-org.apache.commons.lang3.ArrayUtils--boolean-isEmpty-char[]-- -sampler-include-method=-org.apache.commons.lang3.StringUtils--boolean-isEmpty-java.lang.CharSequence--
1,31,1,prune.includes_diff,-sampler-include-method=-org.apache.commons.lang3.ArrayUtils--boolean-isEmpty-char[]-- -sampler-include-method=-org.apache.commons.lang3.StringUtils--boolean-isEmpty-java.lang.CharSequence--
1,31,1,prune_s.profile.number,14
1,31,1,prune_s.profile.time,26296
1,31,1,prune_s.profile.size,7184
1,31,1,prune.profile.number,126
1,31,1,prune.profile.time,25758
1,31,1,prune.profile.size,7184
1,31,1,prune.preprocess.size,630832
1,31,1,prune.preprocess.time,2703
1,31,1,prune.preprocess.number,23
1,31,1,prune.preprocess.time_p,2297.0
1,31,1,prune.mine.size,22016
1,31,1,prune.mine.time,61
1,31,1,end
