3,53,5,start
3,53,5,raw.profile.time,595
3,53,5,coarse-grained.profile.time,4721
3,53,5,coarse-grained.profile.number,5260
3,53,5,coarse-grained.profile.size,2900
3,53,5,fine-grained.profile.time,179729
3,53,5,fine-grained.profile.size,183376
3,53,5,fine-grained.profile.number,881344
3,53,5,fine-grained.preprocess.size,9806224
3,53,5,fine-grained.preprocess.time,16272
3,53,5,fine-grained.preprocess.number,77
3,53,5,fine-grained.preprocess.time_p,15525.0
3,53,5,fine-grained.mine.size,20480
3,53,5,fine-grained.mine.time,45
3,53,5,boost.includes,-sampler-include-method=-org.apache.commons.math.complex.Complex--org.apache.commons.math.complex.Complex-add-org.apache.commons.math.complex.Complex--
3,53,5,boost.profile.number,72
3,53,5,boost.profile.time,3458
3,53,5,boost.profile.size,752
3,53,5,boost.preprocess.size,203840
3,53,5,boost.preprocess.time,823
3,53,5,boost.preprocess.number,33
3,53,5,boost.preprocess.time_p,344.0
3,53,5,boost.mine.size,19184
3,53,5,boost.mine.time,46
3,53,5,prune.theta,0.024543
3,53,5,prune.includes,-sampler-include-method=-org.apache.commons.math.complex.Complex--org.apache.commons.math.complex.Complex-add-org.apache.commons.math.complex.Complex-- -sampler-include-method=-org.apache.commons.math.util.MathUtils--void-checkNotNull-java.lang.Object-- -sampler-include-method=-org.apache.commons.math.complex.Complex--void--init--double,double--
3,53,5,prune.includes_diff,-sampler-include-method=-org.apache.commons.math.util.MathUtils--void-checkNotNull-java.lang.Object-- -sampler-include-method=-org.apache.commons.math.complex.Complex--void--init--double,double--
3,53,5,prune_s.profile.number,108
3,53,5,prune_s.profile.time,3471
3,53,5,prune_s.profile.size,752
3,53,5,prune.profile.number,180
3,53,5,prune.profile.time,3219
3,53,5,prune.profile.size,752
3,53,5,prune.preprocess.size,247120
3,53,5,prune.preprocess.time,1111
3,53,5,prune.preprocess.number,77
3,53,5,prune.preprocess.time_p,527.0
3,53,5,prune.mine.size,20384
3,53,5,prune.mine.time,39
3,53,5,end
