1,31,10,start
1,31,10,raw.profile.time,8505
1,31,10,coarse-grained.profile.time,32432
1,31,10,coarse-grained.profile.number,2143
1,31,10,coarse-grained.profile.size,14072
1,31,10,fine-grained.profile.time,260574
1,31,10,fine-grained.profile.size,172404
1,31,10,fine-grained.profile.number,77060
1,31,10,fine-grained.preprocess.size,14621264
1,31,10,fine-grained.preprocess.time,18891
1,31,10,fine-grained.preprocess.number,25
1,31,10,fine-grained.preprocess.time_p,18069.0
1,31,10,fine-grained.mine.size,22736
1,31,10,fine-grained.mine.time,83
1,31,10,boost.includes,-sampler-include-method=-org.apache.commons.lang3.StringUtils--boolean-containsAny-java.lang.CharSequence,char[]--
1,31,10,boost.profile.number,112
1,31,10,boost.profile.time,28743
1,31,10,boost.profile.size,7184
1,31,10,boost.preprocess.size,573600
1,31,10,boost.preprocess.time,1741
1,31,10,boost.preprocess.number,17
1,31,10,boost.preprocess.time_p,1157.0
1,31,10,boost.mine.size,21200
1,31,10,boost.mine.time,48
1,31,10,prune.theta,0.009804
1,31,10,prune.includes,-sampler-include-method=-org.apache.commons.lang3.StringUtils--boolean-containsAny-java.lang.CharSequence,char[]-- -sampler-include-method=-org.apache.commons.lang3.ArrayUtils--boolean-isEmpty-char[]-- -sampler-include-method=-org.apache.commons.lang3.StringUtils--boolean-isEmpty-java.lang.CharSequence--
1,31,10,prune.includes_diff,-sampler-include-method=-org.apache.commons.lang3.ArrayUtils--boolean-isEmpty-char[]-- -sampler-include-method=-org.apache.commons.lang3.StringUtils--boolean-isEmpty-java.lang.CharSequence--
1,31,10,prune_s.profile.number,14
1,31,10,prune_s.profile.time,26296
1,31,10,prune_s.profile.size,7184
1,31,10,prune.profile.number,126
1,31,10,prune.profile.time,25758
1,31,10,prune.profile.size,7184
1,31,10,prune.preprocess.size,633856
1,31,10,prune.preprocess.time,1798
1,31,10,prune.preprocess.number,23
1,31,10,prune.preprocess.time_p,1236.0
1,31,10,prune.mine.size,22528
1,31,10,prune.mine.time,50
1,31,10,end
