5,4,10,start
5,4,10,raw.profile.time,31558
5,4,10,coarse-grained.profile.time,237026
5,4,10,coarse-grained.profile.number,1609
5,4,10,coarse-grained.profile.size,11348
5,4,10,fine-grained.profile.time,263065
5,4,10,fine-grained.profile.size,22380
5,4,10,fine-grained.profile.number,10934
5,4,10,fine-grained.preprocess.size,3157840
5,4,10,fine-grained.preprocess.time,5826
5,4,10,fine-grained.preprocess.number,220
5,4,10,fine-grained.preprocess.time_p,5226.0
5,4,10,fine-grained.mine.size,71392
5,4,10,fine-grained.mine.time,139
5,4,10,boost.includes,-sampler-include-method=-org.mockito.internal.exceptions.util.ScenarioPrinter--java.lang.String-print-java.util.List-- -sampler-include-method=-org.mockito.internal.util.MockNameImpl--java.lang.String-toInstanceName-java.lang.Class-- -sampler-include-method=-org.mockito.internal.creation.DelegatingMethod--void--clinit---- -sampler-include-method=-org.mockito.internal.invocation.SerializableMethod--void--init--java.lang.reflect.Method-- -sampler-include-method=-org.mockito.internal.progress.MockingProgressImpl--void-mockingStarted-java.lang.Object,java.lang.Class-- -sampler-include-method=-org.mockito.internal.creation.cglib.AcrossJVMSerializationFeature--void-enableSerializationAcrossJVM-org.mockito.mock.MockCreationSettings-- -sampler-include-method=-org.mockito.internal.creation.cglib.CglibMockMaker--org.mockito.internal.InternalMockHandler-cast-org.mockito.invocation.MockHandler-- -sampler-include-method=-org.mockito.internal.util.MockUtil--java.lang.Object-createMock-org.mockito.mock.MockCreationSettings-- -sampler-include-method=-org.mockito.internal.creation.cglib.ClassImposterizer--java.lang.Object-imposterise-org.mockito.cglib.proxy.MethodInterceptor,java.lang.Class,java.util.Collection-- -sampler-include-method=-org.mockito.internal.creation.settings.CreationSettings--void--init--org.mockito.internal.creation.settings.CreationSettings-- -sampler-include-method=-org.mockito.internal.creation.MockSettingsImpl--java.util.Set-prepareExtraInterfaces-org.mockito.internal.creation.settings.CreationSettings-- -sampler-include-method=-org.mockito.internal.stubbing.InvocationContainerImpl--org.mockito.internal.verification.RegisteredInvocations-createRegisteredInvocations-org.mockito.mock.MockCreationSettings-- -sampler-include-method=-org.mockito.internal.util.MockCreationValidator--void-validateConstructorUse-boolean,org.mockito.mock.SerializableMode-- -sampler-include-method=-org.mockito.internal.creation.settings.CreationSettings--boolean-isSerializable--- -sampler-include-method=-org.mockito.internal.util.MockNameImpl--void--init--java.lang.String,java.lang.Class-- -sampler-include-method=-org.mockito.internal.util.MockCreationValidator--void-validateType-java.lang.Class-- -sampler-include-method=-org.mockito.internal.MockitoCore--java.lang.Object-mock-java.lang.Class,org.mockito.MockSettings-- -sampler-include-method=-org.mockito.internal.creation.MockSettingsImpl--org.mockito.internal.creation.settings.CreationSettings-validatedSettings-java.lang.Class,org.mockito.internal.creation.settings.CreationSettings-- -sampler-include-method=-org.mockito.internal.util.MockCreationValidator--void-validateSerializable-java.lang.Class,boolean-- -sampler-include-method=-org.mockito.internal.util.MockCreationValidator--void-validateExtraInterfaces-java.lang.Class,java.util.Collection-- -sampler-include-method=-org.mockito.internal.creation.instance.InstantiatorProvider--org.mockito.internal.creation.instance.Instantiator-getInstantiator-org.mockito.mock.MockCreationSettings-- -sampler-include-method=-org.mockito.internal.creation.util.SearchingClassLoader--void-addIfNewElement-java.util.List,java.lang.ClassLoader-- -sampler-include-method=-org.mockito.internal.creation.cglib.ClassImposterizer--void-setConstructorsAccessible-java.lang.Class,boolean-- -sampler-include-method=-org.mockito.internal.creation.util.SearchingClassLoader--java.lang.ClassLoader-combineLoadersOf-java.lang.Class,java.lang.Class[]-- -sampler-include-method=-org.mockito.internal.creation.cglib.ClassImposterizer--java.lang.Class[]-prepend-java.lang.Class,java.lang.Class[]-- -sampler-include-method=-org.mockito.internal.util.MockCreationValidator--void-validateMockedType-java.lang.Class,java.lang.Object-- -sampler-include-method=-org.mockito.internal.creation.cglib.ClassImposterizer--java.lang.Class-createProxyClass-java.lang.Class,java.lang.Class[]-- -sampler-include-method=-org.mockito.internal.util.MockUtil--boolean-isTypeMockable-java.lang.Class-- -sampler-include-method=-org.mockito.internal.creation.util.SearchingClassLoader--java.lang.ClassLoader-combine-java.util.List-- -sampler-include-method=-org.mockito.internal.creation.MockSettingsImpl--org.mockito.MockSettings-defaultAnswer-org.mockito.stubbing.Answer-- -sampler-include-method=-org.mockito.internal.verification.NoMoreInteractions--void-verify-org.mockito.internal.verification.api.VerificationData-- -sampler-include-method=-org.mockito.internal.invocation.InvocationsFinder--org.mockito.invocation.Invocation-findFirstUnverified-java.util.List,java.lang.Object-- -sampler-include-method=-org.mockito.internal.MockitoCore--void-assertMocksNotEmpty-java.lang.Object[]-- -sampler-include-method=-org.mockito.internal.MockitoCore--void-verifyNoMoreInteractions-java.lang.Object[]-- -sampler-include-method=-org.mockito.internal.creation.DelegatingMethod--boolean-isVarArgs--- -sampler-include-method=-org.mockito.internal.handler.InvocationNotifierHandler--void-notifyMethodCall-org.mockito.invocation.Invocation,java.lang.Object-- -sampler-include-method=-org.mockito.internal.stubbing.InvocationContainerImpl--org.mockito.internal.stubbing.StubbedInvocationMatcher-findAnswerFor-org.mockito.invocation.Invocation-- -sampler-include-method=-org.mockito.internal.progress.MockingProgressImpl--void-validateState--- -sampler-include-method=-org.mockito.internal.progress.MockingProgressImpl--org.mockito.verification.VerificationMode-pullVerificationMode--- -sampler-include-method=-org.mockito.internal.progress.SequenceNumber--int-next--- -sampler-include-method=-org.mockito.internal.progress.ArgumentMatcherStorageImpl--java.util.List-pullLocalizedMatchers--- -sampler-include-method=-org.mockito.internal.handler.NullResultGuardian--java.lang.Object-handle-org.mockito.invocation.Invocation-- -sampler-include-method=-org.mockito.internal.invocation.MatchersBinder--void-validateMatchers-org.mockito.invocation.Invocation,java.util.List-- -sampler-include-method=-org.mockito.internal.stubbing.InvocationContainerImpl--boolean-hasAnswersForStubbing---
5,4,10,boost.profile.number,562
5,4,10,boost.profile.time,84944
5,4,10,boost.profile.size,5832
5,4,10,boost.preprocess.size,1752432
5,4,10,boost.preprocess.time,3493
5,4,10,boost.preprocess.number,134
5,4,10,boost.preprocess.time_p,2754.0
5,4,10,boost.mine.size,50640
5,4,10,boost.mine.time,80
5,4,10,prune.theta,0.004780
