3,92,10,start
3,92,10,raw.profile.time,3209
3,92,10,coarse-grained.profile.time,22168
3,92,10,coarse-grained.profile.number,2508
3,92,10,coarse-grained.profile.size,4488
3,92,10,fine-grained.profile.time,1914275
3,92,10,fine-grained.profile.size,308704
3,92,10,fine-grained.profile.number,485392
3,92,10,fine-grained.preprocess.size,18632512
3,92,10,fine-grained.preprocess.time,25924
3,92,10,fine-grained.preprocess.number,110
3,92,10,fine-grained.preprocess.time_p,24794.0
3,92,10,fine-grained.mine.size,22304
3,92,10,fine-grained.mine.time,65
3,92,10,boost.includes,-sampler-include-method=-org.apache.commons.math.util.MathUtils--long-addAndCheck-long,long-- -sampler-include-method=-org.apache.commons.math.util.MathUtils--long-binomialCoefficient-int,int--
3,92,10,boost.profile.number,44
3,92,10,boost.profile.time,15579
3,92,10,boost.profile.size,2300
3,92,10,boost.preprocess.size,266208
3,92,10,boost.preprocess.time,1090
3,92,10,boost.preprocess.number,17
3,92,10,boost.preprocess.time_p,506.0
3,92,10,boost.mine.size,20096
3,92,10,boost.mine.time,60
3,92,10,prune.theta,0.013330
3,92,10,prune.includes,-sampler-include-method=-org.apache.commons.math.util.MathUtils--long-addAndCheck-long,long-- -sampler-include-method=-org.apache.commons.math.util.MathUtils--long-binomialCoefficient-int,int-- -sampler-include-method=-org.apache.commons.math.util.MathUtils--long-addAndCheck-long,long,java.lang.String-- -sampler-include-method=-org.apache.commons.math.util.MathUtils--double-binomialCoefficientDouble-int,int-- -sampler-include-method=-org.apache.commons.math.util.MathUtils--double-binomialCoefficientLog-int,int--
3,92,10,prune.includes_diff,-sampler-include-method=-org.apache.commons.math.util.MathUtils--long-addAndCheck-long,long,java.lang.String-- -sampler-include-method=-org.apache.commons.math.util.MathUtils--double-binomialCoefficientDouble-int,int-- -sampler-include-method=-org.apache.commons.math.util.MathUtils--double-binomialCoefficientLog-int,int--
3,92,10,prune_s.profile.number,368
3,92,10,prune_s.profile.time,207006
3,92,10,prune_s.profile.size,2300
3,92,10,prune.profile.number,412
3,92,10,prune.profile.time,239961
3,92,10,prune.profile.size,2300
3,92,10,prune.preprocess.size,521856
3,92,10,prune.preprocess.time,1386
3,92,10,prune.preprocess.number,110
3,92,10,prune.preprocess.time_p,761.0
3,92,10,prune.mine.size,22016
3,92,10,prune.mine.time,72
3,92,10,end
