1,53,5,start
1,53,5,raw.profile.time,9371
1,53,5,coarse-grained.profile.time,66567
1,53,5,coarse-grained.profile.number,2065
1,53,5,coarse-grained.profile.size,13280
1,53,5,fine-grained.profile.time,4346340
1,53,5,fine-grained.profile.size,162688
1,53,5,fine-grained.profile.number,76758
1,53,5,fine-grained.preprocess.size,13269104
1,53,5,fine-grained.preprocess.time,17948
1,53,5,fine-grained.preprocess.number,319
1,53,5,fine-grained.preprocess.time_p,17069.0
1,53,5,fine-grained.mine.size,23408
1,53,5,fine-grained.mine.time,68
1,53,5,boost.includes,-sampler-include-method=-org.apache.commons.lang.time.DateUtils--java.util.Date-round-java.util.Date,int-- -sampler-include-method=-org.apache.commons.lang.time.DateUtils--void-modify-java.util.Calendar,int,boolean--
1,53,5,boost.profile.number,1974
1,53,5,boost.profile.time,16086
1,53,5,boost.profile.size,6784
1,53,5,boost.preprocess.size,2283904
1,53,5,boost.preprocess.time,2742
1,53,5,boost.preprocess.number,305
1,53,5,boost.preprocess.time_p,2305.0
1,53,5,boost.mine.size,24160
1,53,5,boost.mine.time,71
1,53,5,prune.theta,0.005759
1,53,5,prune.includes,-sampler-include-method=-org.apache.commons.lang.time.DateUtils--java.util.Date-round-java.util.Date,int-- -sampler-include-method=-org.apache.commons.lang.time.DateUtils--void-modify-java.util.Calendar,int,boolean--
1,53,5,prune.includes_diff,
1,53,5,end
