1,52,1,start
1,52,1,raw.profile.time,9373
1,52,1,coarse-grained.profile.time,64608
1,52,1,coarse-grained.profile.number,2069
1,52,1,coarse-grained.profile.size,13336
1,52,1,fine-grained.profile.time,4236591
1,52,1,fine-grained.profile.size,163388
1,52,1,fine-grained.profile.number,76846
1,52,1,fine-grained.preprocess.size,11771488
1,52,1,fine-grained.preprocess.time,21317
1,52,1,fine-grained.preprocess.number,19
1,52,1,fine-grained.preprocess.time_p,20538.0
1,52,1,fine-grained.mine.size,21264
1,52,1,fine-grained.mine.time,84
1,52,1,boost.includes,-sampler-include-method=-org.apache.commons.lang.StringEscapeUtils--java.lang.String-escapeJavaStyleString-java.lang.String,boolean--
1,52,1,boost.profile.number,14
1,52,1,boost.profile.time,32349
1,52,1,boost.profile.size,6812
1,52,1,boost.preprocess.size,413072
1,52,1,boost.preprocess.time,1906
1,52,1,boost.preprocess.number,4
1,52,1,boost.preprocess.time_p,1314.0
1,52,1,boost.mine.size,21008
1,52,1,boost.mine.time,60
1,52,1,prune.theta,0.006201
1,52,1,prune.includes,-sampler-include-method=-org.apache.commons.lang.StringEscapeUtils--java.lang.String-escapeJavaStyleString-java.lang.String,boolean-- -sampler-include-method=-org.apache.commons.lang.StringEscapeUtils--void-escapeJavaStyleString-java.io.Writer,java.lang.String,boolean--
1,52,1,prune.includes_diff,-sampler-include-method=-org.apache.commons.lang.StringEscapeUtils--void-escapeJavaStyleString-java.io.Writer,java.lang.String,boolean--
1,52,1,prune_s.profile.number,42
1,52,1,prune_s.profile.time,30957
1,52,1,prune_s.profile.size,6812
1,52,1,prune.profile.number,56
1,52,1,prune.profile.time,15242
1,52,1,prune.profile.size,6812
1,52,1,prune.preprocess.size,575664
1,52,1,prune.preprocess.time,2343
1,52,1,prune.preprocess.number,19
1,52,1,prune.preprocess.time_p,1775.0
1,52,1,prune.mine.size,21904
1,52,1,prune.mine.time,56
1,52,1,end
