1,29,5,start
1,29,5,raw.profile.time,8560
1,29,5,coarse-grained.profile.time,32620
1,29,5,coarse-grained.profile.number,2174
1,29,5,coarse-grained.profile.size,14388
1,29,5,fine-grained.profile.time,267999
1,29,5,fine-grained.profile.size,176308
1,29,5,fine-grained.profile.number,78546
1,29,5,fine-grained.preprocess.size,16368672
1,29,5,fine-grained.preprocess.time,20163
1,29,5,fine-grained.preprocess.number,8
1,29,5,fine-grained.preprocess.time_p,19141.0
1,29,5,fine-grained.mine.size,22544
1,29,5,fine-grained.mine.time,47
1,29,5,boost.includes,-sampler-include-method=-org.apache.commons.lang3.SystemUtils--float-toJavaVersionInt-java.lang.String--
1,29,5,boost.profile.number,6
1,29,5,boost.profile.time,26686
1,29,5,boost.profile.size,7344
1,29,5,boost.preprocess.size,373440
1,29,5,boost.preprocess.time,1159
1,29,5,boost.preprocess.number,1
1,29,5,boost.preprocess.time_p,598.0
1,29,5,boost.mine.size,21328
1,29,5,boost.mine.time,66
1,29,5,prune.theta,0.006945
1,29,5,prune.includes,-sampler-include-method=-org.apache.commons.lang3.SystemUtils--float-toJavaVersionInt-java.lang.String-- -sampler-include-method=-org.apache.commons.lang3.SystemUtils--int-toVersionInt-int[]-- -sampler-include-method=-org.apache.commons.lang3.SystemUtils--int[]-toJavaVersionIntArray-java.lang.String,int--
1,29,5,prune.includes_diff,-sampler-include-method=-org.apache.commons.lang3.SystemUtils--int-toVersionInt-int[]-- -sampler-include-method=-org.apache.commons.lang3.SystemUtils--int[]-toJavaVersionIntArray-java.lang.String,int--
1,29,5,prune_s.profile.number,334
1,29,5,prune_s.profile.time,24185
1,29,5,prune_s.profile.size,7344
1,29,5,prune.profile.number,340
1,29,5,prune.profile.time,26375
1,29,5,prune.profile.size,7344
1,29,5,prune.preprocess.size,613504
1,29,5,prune.preprocess.time,1891
1,29,5,prune.preprocess.number,8
1,29,5,prune.preprocess.time_p,1382.0
1,29,5,prune.mine.size,22672
1,29,5,prune.mine.time,53
1,29,5,end
