3,36,10,start
3,36,10,raw.profile.time,1227
3,36,10,coarse-grained.profile.time,21379
3,36,10,coarse-grained.profile.number,5708
3,36,10,coarse-grained.profile.size,1900
3,36,10,fine-grained.profile.time,1028994
3,36,10,fine-grained.profile.size,113324
3,36,10,fine-grained.profile.number,1038634
3,36,10,fine-grained.preprocess.size,9234528
3,36,10,fine-grained.preprocess.time,13519
3,36,10,fine-grained.preprocess.number,30
3,36,10,fine-grained.preprocess.time_p,12677.0
3,36,10,fine-grained.mine.size,19856
3,36,10,fine-grained.mine.time,52
3,36,10,boost.includes,-sampler-include-method=-org.apache.commons.math.fraction.BigFraction--float-floatValue--- -sampler-include-method=-org.apache.commons.math.util.MathUtils--void-checkNotNull-java.lang.Object,org.apache.commons.math.exception.util.Localizable,java.lang.Object[]-- -sampler-include-method=-org.apache.commons.math.fraction.BigFraction--void--init--java.math.BigInteger,java.math.BigInteger--
3,36,10,boost.profile.number,58
3,36,10,boost.profile.time,8293
3,36,10,boost.profile.size,396
3,36,10,boost.preprocess.size,173232
3,36,10,boost.preprocess.time,862
3,36,10,boost.preprocess.number,20
3,36,10,boost.preprocess.time_p,340.0
3,36,10,boost.mine.size,18928
3,36,10,boost.mine.time,34
3,36,10,prune.theta,0.003890
3,36,10,prune.includes,-sampler-include-method=-org.apache.commons.math.fraction.BigFraction--float-floatValue--- -sampler-include-method=-org.apache.commons.math.util.MathUtils--void-checkNotNull-java.lang.Object,org.apache.commons.math.exception.util.Localizable,java.lang.Object[]-- -sampler-include-method=-org.apache.commons.math.fraction.BigFraction--void--init--java.math.BigInteger,java.math.BigInteger-- -sampler-include-method=-org.apache.commons.math.fraction.BigFraction--double-doubleValue--- -sampler-include-method=-org.apache.commons.math.fraction.BigFraction--void--init--int,int--
3,36,10,prune.includes_diff,-sampler-include-method=-org.apache.commons.math.fraction.BigFraction--double-doubleValue--- -sampler-include-method=-org.apache.commons.math.fraction.BigFraction--void--init--int,int--
3,36,10,prune_s.profile.number,30
3,36,10,prune_s.profile.time,5981
3,36,10,prune_s.profile.size,396
3,36,10,prune.profile.number,88
3,36,10,prune.profile.time,5787
3,36,10,prune.profile.size,396
3,36,10,prune.preprocess.size,175776
3,36,10,prune.preprocess.time,968
3,36,10,prune.preprocess.number,30
3,36,10,prune.preprocess.time_p,487.0
3,36,10,prune.mine.size,19968
3,36,10,prune.mine.time,76
3,36,10,end
