6,37,10,start
6,37,10,raw.profile.time,59764
6,37,10,coarse-grained.profile.time,534934
6,37,10,coarse-grained.profile.number,9916
6,37,10,coarse-grained.profile.size,210692
6,37,10,fine-grained.profile.time,931486
6,37,10,fine-grained.profile.size,1767472
6,37,10,fine-grained.profile.number,204218
6,37,10,fine-grained.preprocess.size,46094048
6,37,10,fine-grained.preprocess.time,231100
6,37,10,fine-grained.preprocess.number,1718
6,37,10,fine-grained.preprocess.time_p,229590.0
6,37,10,fine-grained.mine.size,1121456
6,37,10,fine-grained.mine.time,23559
6,37,10,boost.includes,-sampler-include-method=-com.google.javascript.jscomp.parsing.IRFactory-TransformDispatcher--com.google.javascript.rhino.Node-processIllegalToken-com.google.javascript.rhino.head.ast.AstNode--
6,37,10,boost.profile.number,12
6,37,10,boost.profile.time,392163
6,37,10,boost.profile.size,27404
6,37,10,boost.preprocess.size,1129664
6,37,10,boost.preprocess.time,2145
6,37,10,boost.preprocess.number,3
6,37,10,boost.preprocess.time_p,1640.0
6,37,10,boost.mine.size,25696
6,37,10,boost.mine.time,59
6,37,10,prune.theta,0.001736
