4,23,10,start
4,23,10,raw.profile.time,5718
4,23,10,coarse-grained.profile.time,139422
4,23,10,coarse-grained.profile.number,3809
4,23,10,coarse-grained.profile.size,46588
4,23,10,fine-grained.profile.time,1342015
4,23,10,fine-grained.profile.size,444720
4,23,10,fine-grained.profile.number,91826
4,23,10,fine-grained.preprocess.size,35520480
4,23,10,fine-grained.preprocess.time,44142
4,23,10,fine-grained.preprocess.number,540
4,23,10,fine-grained.preprocess.time_p,42912.0
4,23,10,fine-grained.mine.size,74064
4,23,10,fine-grained.mine.time,172
4,23,10,boost.includes,-sampler-include-method=-org.joda.time.DateTimeZone--java.lang.String-getConvertedId-java.lang.String-- -sampler-include-method=-org.joda.time.DateTimeZone--org.joda.time.DateTimeZone-forTimeZone-java.util.TimeZone--
4,23,10,boost.profile.number,44
4,23,10,boost.profile.time,25822
4,23,10,boost.profile.size,15964
4,23,10,boost.preprocess.size,889072
4,23,10,boost.preprocess.time,2147
4,23,10,boost.preprocess.number,8
4,23,10,boost.preprocess.time_p,1640.0
4,23,10,boost.mine.size,24896
4,23,10,boost.mine.time,74
4,23,10,prune.theta,0.002404
4,23,10,prune.includes,-sampler-include-method=-org.joda.time.DateTimeZone--java.lang.String-getConvertedId-java.lang.String-- -sampler-include-method=-org.joda.time.DateTimeZone--org.joda.time.DateTimeZone-forTimeZone-java.util.TimeZone-- -sampler-include-method=-org.joda.time.tz.CachedDateTimeZone--void--clinit---- -sampler-include-method=-org.joda.time.DateTimeZone--void-setNameProvider0-org.joda.time.tz.NameProvider-- -sampler-include-method=-org.joda.time.DateTimeZone--org.joda.time.tz.NameProvider-getDefaultNameProvider--- -sampler-include-method=-org.joda.time.DateTimeZone--org.joda.time.tz.Provider-getDefaultProvider--- -sampler-include-method=-org.joda.time.tz.ZoneInfoProvider--void--init--java.lang.String,java.lang.ClassLoader,boolean-- -sampler-include-method=-org.joda.time.DateTimeZone--void-setProvider0-org.joda.time.tz.Provider-- -sampler-include-method=-org.joda.time.tz.ZoneInfoProvider--void-readZoneInfoMap-java.io.DataInputStream,java.util.Map-- -sampler-include-method=-org.joda.time.tz.DateTimeZoneBuilder-DSTZone--org.joda.time.tz.DateTimeZoneBuilder-DSTZone-readFrom-java.io.DataInput,java.lang.String-- -sampler-include-method=-org.joda.time.tz.DateTimeZoneBuilder-Recurrence--org.joda.time.tz.DateTimeZoneBuilder-Recurrence-readFrom-java.io.DataInput-- -sampler-include-method=-org.joda.time.tz.DateTimeZoneBuilder-OfYear--org.joda.time.tz.DateTimeZoneBuilder-OfYear-readFrom-java.io.DataInput-- -sampler-include-method=-org.joda.time.tz.ZoneInfoProvider--org.joda.time.DateTimeZone-loadZoneData-java.lang.String-- -sampler-include-method=-org.joda.time.tz.DateTimeZoneBuilder-PrecalculatedZone--org.joda.time.tz.DateTimeZoneBuilder-PrecalculatedZone-readFrom-java.io.DataInput,java.lang.String-- -sampler-include-method=-org.joda.time.tz.DateTimeZoneBuilder--org.joda.time.DateTimeZone-readFrom-java.io.InputStream,java.lang.String-- -sampler-include-method=-org.joda.time.tz.DateTimeZoneBuilder-OfYear--void--init--char,int,int,int,boolean,int-- -sampler-include-method=-org.joda.time.tz.DateTimeZoneBuilder--org.joda.time.DateTimeZone-readFrom-java.io.DataInput,java.lang.String-- -sampler-include-method=-org.joda.time.tz.DateTimeZoneBuilder--long-readMillis-java.io.DataInput-- -sampler-include-method=-org.joda.time.tz.CachedDateTimeZone--org.joda.time.tz.CachedDateTimeZone-forZone-org.joda.time.DateTimeZone-- -sampler-include-method=-org.joda.time.tz.CachedDateTimeZone--void--init--org.joda.time.DateTimeZone-- -sampler-include-method=-org.joda.time.tz.FixedDateTimeZone--boolean-equals-java.lang.Object-- -sampler-include-method=-org.joda.time.tz.ZoneInfoProvider--java.io.InputStream-openResource-java.lang.String-- -sampler-include-method=-org.joda.time.DateTimeZone--void--init--java.lang.String-- -sampler-include-method=-org.joda.time.DateTimeZone--org.joda.time.DateTimeZone-forID-java.lang.String-- -sampler-include-method=-org.joda.time.tz.ZoneInfoProvider--org.joda.time.DateTimeZone-getZone-java.lang.String-- -sampler-include-method=-org.joda.time.DateTimeZone--void-setDefault-org.joda.time.DateTimeZone-- -sampler-include-method=-org.joda.time.DateTimeZone--org.joda.time.DateTimeZone-getDefault---
4,23,10,prune.includes_diff,-sampler-include-method=-org.joda.time.tz.CachedDateTimeZone--void--clinit---- -sampler-include-method=-org.joda.time.DateTimeZone--void-setNameProvider0-org.joda.time.tz.NameProvider-- -sampler-include-method=-org.joda.time.DateTimeZone--org.joda.time.tz.NameProvider-getDefaultNameProvider--- -sampler-include-method=-org.joda.time.DateTimeZone--org.joda.time.tz.Provider-getDefaultProvider--- -sampler-include-method=-org.joda.time.tz.ZoneInfoProvider--void--init--java.lang.String,java.lang.ClassLoader,boolean-- -sampler-include-method=-org.joda.time.DateTimeZone--void-setProvider0-org.joda.time.tz.Provider-- -sampler-include-method=-org.joda.time.tz.ZoneInfoProvider--void-readZoneInfoMap-java.io.DataInputStream,java.util.Map-- -sampler-include-method=-org.joda.time.tz.DateTimeZoneBuilder-DSTZone--org.joda.time.tz.DateTimeZoneBuilder-DSTZone-readFrom-java.io.DataInput,java.lang.String-- -sampler-include-method=-org.joda.time.tz.DateTimeZoneBuilder-Recurrence--org.joda.time.tz.DateTimeZoneBuilder-Recurrence-readFrom-java.io.DataInput-- -sampler-include-method=-org.joda.time.tz.DateTimeZoneBuilder-OfYear--org.joda.time.tz.DateTimeZoneBuilder-OfYear-readFrom-java.io.DataInput-- -sampler-include-method=-org.joda.time.tz.ZoneInfoProvider--org.joda.time.DateTimeZone-loadZoneData-java.lang.String-- -sampler-include-method=-org.joda.time.tz.DateTimeZoneBuilder-PrecalculatedZone--org.joda.time.tz.DateTimeZoneBuilder-PrecalculatedZone-readFrom-java.io.DataInput,java.lang.String-- -sampler-include-method=-org.joda.time.tz.DateTimeZoneBuilder--org.joda.time.DateTimeZone-readFrom-java.io.InputStream,java.lang.String-- -sampler-include-method=-org.joda.time.tz.DateTimeZoneBuilder-OfYear--void--init--char,int,int,int,boolean,int-- -sampler-include-method=-org.joda.time.tz.DateTimeZoneBuilder--org.joda.time.DateTimeZone-readFrom-java.io.DataInput,java.lang.String-- -sampler-include-method=-org.joda.time.tz.DateTimeZoneBuilder--long-readMillis-java.io.DataInput-- -sampler-include-method=-org.joda.time.tz.CachedDateTimeZone--org.joda.time.tz.CachedDateTimeZone-forZone-org.joda.time.DateTimeZone-- -sampler-include-method=-org.joda.time.tz.CachedDateTimeZone--void--init--org.joda.time.DateTimeZone-- -sampler-include-method=-org.joda.time.tz.FixedDateTimeZone--boolean-equals-java.lang.Object-- -sampler-include-method=-org.joda.time.tz.ZoneInfoProvider--java.io.InputStream-openResource-java.lang.String-- -sampler-include-method=-org.joda.time.DateTimeZone--void--init--java.lang.String-- -sampler-include-method=-org.joda.time.DateTimeZone--org.joda.time.DateTimeZone-forID-java.lang.String-- -sampler-include-method=-org.joda.time.tz.ZoneInfoProvider--org.joda.time.DateTimeZone-getZone-java.lang.String-- -sampler-include-method=-org.joda.time.DateTimeZone--void-setDefault-org.joda.time.DateTimeZone-- -sampler-include-method=-org.joda.time.DateTimeZone--org.joda.time.DateTimeZone-getDefault---
4,23,10,prune_s.profile.number,1536
4,23,10,prune_s.profile.time,34255
4,23,10,prune_s.profile.size,15964
4,23,10,prune.profile.number,1580
4,23,10,prune.profile.time,32495
4,23,10,prune.profile.size,15964
4,23,10,prune.preprocess.size,4532864
4,23,10,prune.preprocess.time,5504
4,23,10,prune.preprocess.number,540
4,23,10,prune.preprocess.time_p,4732.0
4,23,10,prune.mine.size,73824
4,23,10,prune.mine.time,229
4,23,10,end
