1,17,1,start
1,17,1,raw.profile.time,8896
1,17,1,coarse-grained.profile.time,37355
1,17,1,coarse-grained.profile.number,2301
1,17,1,coarse-grained.profile.size,15580
1,17,1,fine-grained.profile.time,270050
1,17,1,fine-grained.profile.size,205884
1,17,1,fine-grained.profile.number,84644
1,17,1,fine-grained.preprocess.size,17823040
1,17,1,fine-grained.preprocess.time,22276
1,17,1,fine-grained.preprocess.number,95
1,17,1,fine-grained.preprocess.time_p,21047.0
1,17,1,fine-grained.mine.size,24528
1,17,1,fine-grained.mine.time,60
1,17,1,boost.includes,-sampler-include-method=-org.apache.commons.lang3.text.translate.AggregateTranslator--int-translate-java.lang.CharSequence,int,java.io.Writer--
1,17,1,boost.profile.number,46
1,17,1,boost.profile.time,24550
1,17,1,boost.profile.size,7968
1,17,1,boost.preprocess.size,568480
1,17,1,boost.preprocess.time,1671
1,17,1,boost.preprocess.number,14
1,17,1,boost.preprocess.time_p,1132.0
1,17,1,boost.mine.size,21200
1,17,1,boost.mine.time,49
1,17,1,prune.theta,0.003810
1,17,1,prune.includes,-sampler-include-method=-org.apache.commons.lang3.text.translate.AggregateTranslator--int-translate-java.lang.CharSequence,int,java.io.Writer-- -sampler-include-method=-org.apache.commons.lang3.text.translate.LookupTranslator--int-translate-java.lang.CharSequence,int,java.io.Writer-- -sampler-include-method=-org.apache.commons.lang3.text.translate.CharSequenceTranslator--java.lang.String-translate-java.lang.CharSequence-- -sampler-include-method=-org.apache.commons.lang3.text.translate.CharSequenceTranslator--void-translate-java.lang.CharSequence,java.io.Writer--
1,17,1,prune.includes_diff,-sampler-include-method=-org.apache.commons.lang3.text.translate.LookupTranslator--int-translate-java.lang.CharSequence,int,java.io.Writer-- -sampler-include-method=-org.apache.commons.lang3.text.translate.CharSequenceTranslator--java.lang.String-translate-java.lang.CharSequence-- -sampler-include-method=-org.apache.commons.lang3.text.translate.CharSequenceTranslator--void-translate-java.lang.CharSequence,java.io.Writer--
1,17,1,prune_s.profile.number,494
1,17,1,prune_s.profile.time,26230
1,17,1,prune_s.profile.size,7964
1,17,1,prune.profile.number,540
1,17,1,prune.profile.time,34226
1,17,1,prune.profile.size,7964
1,17,1,prune.preprocess.size,1589152
1,17,1,prune.preprocess.time,2726
1,17,1,prune.preprocess.number,95
1,17,1,prune.preprocess.time_p,2109.0
1,17,1,prune.mine.size,24368
1,17,1,prune.mine.time,51
1,17,1,end
