5,13,1,start
5,13,1,raw.profile.time,16313
5,13,1,coarse-grained.profile.time,158886
5,13,1,coarse-grained.profile.number,1057
5,13,1,coarse-grained.profile.size,4000
5,13,1,fine-grained.profile.time,157793
5,13,1,fine-grained.profile.size,11568
5,13,1,fine-grained.profile.number,7758
5,13,1,fine-grained.preprocess.size,2338064
5,13,1,fine-grained.preprocess.time,4832
5,13,1,fine-grained.preprocess.number,424
5,13,1,fine-grained.preprocess.time_p,4292.0
5,13,1,fine-grained.mine.size,68880
5,13,1,fine-grained.mine.time,299
5,13,1,boost.includes,-sampler-include-method=-org.mockito.internal.util.reflection.AccessibilityChanger--void--clinit---- -sampler-include-method=-org.mockito.internal.creation.DelegatingMethod--void--clinit---- -sampler-include-method=-org.mockito.internal.invocation.Invocation--boolean-isValidReturnType-java.lang.Class-- -sampler-include-method=-org.mockito.internal.stubbing.answers.Returns--boolean-returnsNull--- -sampler-include-method=-org.mockito.internal.stubbing.InvocationContainerImpl--void--clinit---- -sampler-include-method=-org.mockito.internal.stubbing.answers.AnswersValidator--void-validateReturnValue-org.mockito.internal.stubbing.answers.Returns,org.mockito.internal.invocation.Invocation-- -sampler-include-method=-org.mockito.internal.invocation.Invocation--boolean-isVoid--- -sampler-include-method=-org.mockito.internal.verification.RegisteredInvocations--void-removeLast--- -sampler-include-method=-org.mockito.internal.MockitoCore--org.mockito.internal.progress.IOngoingStubbing-stub--- -sampler-include-method=-org.mockito.internal.stubbing.StubbedInvocationMatcher--java.lang.Object-answer-org.mockito.invocation.InvocationOnMock-- -sampler-include-method=-org.mockito.internal.creation.jmock.ClassImposterizer-2--int-accept-java.lang.reflect.Method-- -sampler-include-method=-org.mockito.internal.configuration.GlobalConfiguration--org.mockito.configuration.IMockitoConfiguration-createConfig--- -sampler-include-method=-org.mockito.internal.stubbing.InvocationContainerImpl--void-addAnswer-org.mockito.stubbing.Answer,boolean-- -sampler-include-method=-org.mockito.internal.stubbing.answers.AnswersValidator--void-validate-org.mockito.stubbing.Answer,org.mockito.internal.invocation.Invocation-- -sampler-include-method=-org.mockito.internal.verification.Times--void--init--int-- -sampler-include-method=-org.mockito.internal.MockitoCore--java.lang.Object-verify-java.lang.Object,org.mockito.verification.VerificationMode-- -sampler-include-method=-org.mockito.internal.util.Primitives--boolean-isPrimitiveWrapper-java.lang.Class-- -sampler-include-method=-org.mockito.internal.configuration.DefaultAnnotationEngine--java.lang.Object-processAnnotationOn-org.mockito.Mock,java.lang.reflect.Field-- -sampler-include-method=-org.mockito.internal.configuration.DefaultAnnotationEngine--void-throwIfAlreadyAssigned-java.lang.reflect.Field,boolean-- -sampler-include-method=-org.mockito.MockitoAnnotations--void-throwIfAlreadyAssigned-java.lang.reflect.Field,boolean-- -sampler-include-method=-org.mockito.internal.invocation.InvocationMatcher--void-captureArgumentsFrom-org.mockito.internal.invocation.Invocation-- -sampler-include-method=-org.mockito.internal.configuration.DefaultAnnotationEngine--java.lang.Object-createMockFor-java.lang.annotation.Annotation,java.lang.reflect.Field-- -sampler-include-method=-org.mockito.internal.util.MockUtil--boolean-isMock-java.lang.Object-- -sampler-include-method=-org.mockito.internal.util.reflection.AccessibilityChanger--void-safelyDisableAccess-java.lang.reflect.Field-- -sampler-include-method=-org.mockito.internal.util.reflection.AccessibilityChanger--void-enableAccess-java.lang.reflect.Field-- -sampler-include-method=-org.mockito.internal.invocation.ArgumentsComparator--boolean-argumentsMatch-org.mockito.internal.invocation.InvocationMatcher,org.mockito.internal.invocation.Invocation-- -sampler-include-method=-org.mockito.internal.invocation.InvocationMatcher--boolean-matches-org.mockito.internal.invocation.Invocation--
5,13,1,boost.profile.number,404
5,13,1,boost.profile.time,41569
5,13,1,boost.profile.size,4000
5,13,1,boost.preprocess.size,992768
5,13,1,boost.preprocess.time,2663
5,13,1,boost.preprocess.number,98
5,13,1,boost.preprocess.time_p,2095.0
5,13,1,boost.mine.size,31488
5,13,1,boost.mine.time,87
5,13,1,prune.theta,0.007186
