2,23,1,start
2,23,1,raw.profile.time,8181
2,23,1,coarse-grained.profile.time,192160
2,23,1,coarse-grained.profile.number,7180
2,23,1,coarse-grained.profile.size,39156
2,23,1,fine-grained.profile.time,2387979
2,23,1,fine-grained.profile.size,1043556
2,23,1,fine-grained.profile.number,539932
2,23,1,fine-grained.preprocess.size,44108720
2,23,1,fine-grained.preprocess.time,97139
2,23,1,fine-grained.preprocess.number,262
2,23,1,fine-grained.preprocess.time_p,95772.0
2,23,1,fine-grained.mine.size,37904
2,23,1,fine-grained.mine.time,83
2,23,1,boost.includes,-sampler-include-method=-org.jfree.chart.renderer.category.MinMaxCategoryRenderer--void-setDrawLines-boolean-- -sampler-include-method=-org.jfree.chart.renderer.category.MinMaxCategoryRenderer--javax.swing.Icon-getIcon-java.awt.Shape,java.awt.Paint,java.awt.Paint-- -sampler-include-method=-org.jfree.chart.renderer.category.MinMaxCategoryRenderer--javax.swing.Icon-getIcon-java.awt.Shape,boolean,boolean-- -sampler-include-method=-org.jfree.chart.renderer.category.AbstractCategoryItemRenderer--boolean-equals-java.lang.Object--
2,23,1,boost.profile.number,118
2,23,1,boost.profile.time,41501
2,23,1,boost.profile.size,6756
2,23,1,boost.preprocess.size,716848
2,23,1,boost.preprocess.time,2286
2,23,1,boost.preprocess.number,29
2,23,1,boost.preprocess.time_p,1904.0
2,23,1,boost.mine.size,22688
2,23,1,boost.mine.time,49
2,23,1,prune.theta,0.007472
2,23,1,prune.includes,
2,23,1,prune.includes_diff,
2,23,1,end
