5,14,5,start
5,14,5,raw.profile.time,16391
5,14,5,coarse-grained.profile.time,160054
5,14,5,coarse-grained.profile.number,1041
5,14,5,coarse-grained.profile.size,3944
5,14,5,fine-grained.profile.time,165890
5,14,5,fine-grained.profile.size,11408
5,14,5,fine-grained.profile.number,7648
5,14,5,fine-grained.preprocess.size,2339088
5,14,5,fine-grained.preprocess.time,3655
5,14,5,fine-grained.preprocess.number,414
5,14,5,fine-grained.preprocess.time_p,3146.0
5,14,5,fine-grained.mine.size,68784
5,14,5,fine-grained.mine.time,303
