2,4,1,start
2,4,1,raw.profile.time,9734
2,4,1,coarse-grained.profile.time,249206
2,4,1,coarse-grained.profile.number,8250
2,4,1,coarse-grained.profile.size,61384
2,4,1,fine-grained.profile.time,2397658
2,4,1,fine-grained.profile.size,1578384
2,4,1,fine-grained.profile.number,608670
2,4,1,fine-grained.preprocess.size,45482944
2,4,1,fine-grained.preprocess.time,141771
2,4,1,fine-grained.preprocess.number,1898
2,4,1,fine-grained.preprocess.time_p,140305.0
2,4,1,fine-grained.mine.size,193424
2,4,1,fine-grained.mine.time,185
2,4,1,boost.includes,-sampler-include-method=-org.jfree.data.general.DatasetUtilities--org.jfree.data.Range-findDomainBounds-org.jfree.data.xy.XYDataset,boolean-- -sampler-include-method=-org.jfree.data.xy.XYSeriesCollection--org.jfree.data.Range-getDomainBounds-boolean--
2,4,1,boost.profile.number,80
2,4,1,boost.profile.time,57724
2,4,1,boost.profile.size,9088
2,4,1,boost.preprocess.size,784240
2,4,1,boost.preprocess.time,3018
2,4,1,boost.preprocess.number,26
2,4,1,boost.preprocess.time_p,2419.0
2,4,1,boost.mine.size,22944
2,4,1,boost.mine.time,62
2,4,1,prune.theta,0.066219
