1,49,5,start
1,49,5,raw.profile.time,9543
1,49,5,coarse-grained.profile.time,58437
1,49,5,coarse-grained.profile.number,2164
1,49,5,coarse-grained.profile.size,13536
1,49,5,fine-grained.profile.time,4317629
1,49,5,fine-grained.profile.size,165912
1,49,5,fine-grained.profile.number,79436
1,49,5,fine-grained.preprocess.size,15359408
1,49,5,fine-grained.preprocess.time,18728
1,49,5,fine-grained.preprocess.number,219
1,49,5,fine-grained.preprocess.time_p,17851.0
1,49,5,fine-grained.mine.size,24256
1,49,5,fine-grained.mine.time,77
1,49,5,boost.includes,-sampler-include-method=-org.apache.commons.lang.math.Fraction--org.apache.commons.lang.math.Fraction-reduce---
1,49,5,boost.profile.number,158
1,49,5,boost.profile.time,28340
1,49,5,boost.profile.size,6912
1,49,5,boost.preprocess.size,621040
1,49,5,boost.preprocess.time,1632
1,49,5,boost.preprocess.number,29
1,49,5,boost.preprocess.time_p,1125.0
1,49,5,boost.mine.size,20688
1,49,5,boost.mine.time,41
1,49,5,prune.theta,0.007328
1,49,5,prune.includes,-sampler-include-method=-org.apache.commons.lang.math.Fraction--org.apache.commons.lang.math.Fraction-reduce--- -sampler-include-method=-org.apache.commons.lang.math.Fraction--int-greatestCommonDivisor-int,int-- -sampler-include-method=-org.apache.commons.lang.math.Fraction--org.apache.commons.lang.math.Fraction-getFraction-int,int--
1,49,5,prune.includes_diff,-sampler-include-method=-org.apache.commons.lang.math.Fraction--int-greatestCommonDivisor-int,int-- -sampler-include-method=-org.apache.commons.lang.math.Fraction--org.apache.commons.lang.math.Fraction-getFraction-int,int--
1,49,5,prune_s.profile.number,1058
1,49,5,prune_s.profile.time,55471
1,49,5,prune_s.profile.size,6912
1,49,5,prune.profile.number,1216
1,49,5,prune.profile.time,58830
1,49,5,prune.profile.size,6912
1,49,5,prune.preprocess.size,2087152
1,49,5,prune.preprocess.time,2705
1,49,5,prune.preprocess.number,219
1,49,5,prune.preprocess.time_p,2052.0
1,49,5,prune.mine.size,24272
1,49,5,prune.mine.time,126
1,49,5,end
