4,9,5,start
4,9,5,raw.profile.time,5920
4,9,5,coarse-grained.profile.time,155081
4,9,5,coarse-grained.profile.number,3878
4,9,5,coarse-grained.profile.size,48320
4,9,5,fine-grained.profile.time,1597019
4,9,5,fine-grained.profile.size,461276
4,9,5,fine-grained.profile.number,93814
4,9,5,fine-grained.preprocess.size,35677680
4,9,5,fine-grained.preprocess.time,46324
4,9,5,fine-grained.preprocess.number,661
4,9,5,fine-grained.preprocess.time_p,45055.0
4,9,5,fine-grained.mine.size,87920
4,9,5,fine-grained.mine.time,739
4,9,5,boost.includes,-sampler-include-method=-org.joda.time.DateTimeZone--org.joda.time.format.DateTimeFormatter-offsetFormatter--- -sampler-include-method=-org.joda.time.DateTimeZone--int-parseOffset-java.lang.String--
4,9,5,boost.profile.number,14
4,9,5,boost.profile.time,29074
4,9,5,boost.profile.size,16560
4,9,5,boost.preprocess.size,794640
4,9,5,boost.preprocess.time,1972
4,9,5,boost.preprocess.number,7
4,9,5,boost.preprocess.time_p,1475.0
4,9,5,boost.mine.size,25216
4,9,5,boost.mine.time,53
4,9,5,prune.theta,0.002157
