5,27,5,start
5,27,5,raw.profile.time,18940
5,27,5,coarse-grained.profile.time,175969
5,27,5,coarse-grained.profile.number,1215
5,27,5,coarse-grained.profile.size,4660
5,27,5,fine-grained.profile.time,198629
5,27,5,fine-grained.profile.size,16224
5,27,5,fine-grained.profile.number,8700
5,27,5,fine-grained.preprocess.size,2412192
5,27,5,fine-grained.preprocess.time,3593
5,27,5,fine-grained.preprocess.number,302
5,27,5,fine-grained.preprocess.time_p,3064.0
5,27,5,fine-grained.mine.size,63152
5,27,5,fine-grained.mine.time,208
5,27,5,boost.includes,-sampler-include-method=-org.mockito.internal.creation.MockSettingsImpl--org.mockito.MockSettings-invocationListeners-org.mockito.listeners.InvocationListener[]-- -sampler-include-method=-org.mockito.exceptions.Reporter--void-wantedButNotInvoked-org.mockito.exceptions.PrintableInvocation,java.util.List-- -sampler-include-method=-org.mockito.internal.MockitoCore--void-reset-java.lang.Object[]-- -sampler-include-method=-org.mockito.internal.progress.HandyReturnValues--java.lang.Object-returnFor-java.lang.Class-- -sampler-include-method=-org.mockito.internal.invocation.InvocationsFinder--org.mockito.internal.invocation.Invocation-findSimilarInvocation-java.util.List,org.mockito.internal.invocation.InvocationMatcher-- -sampler-include-method=-org.mockito.internal.reporting.PrintSettings--boolean-extraTypeInfoFor-int-- -sampler-include-method=-org.mockito.internal.creation.DelegatingMethod--void--clinit---- -sampler-include-method=-org.mockito.internal.stubbing.InvocationContainerImpl--void--clinit---- -sampler-include-method=-org.mockito.internal.verification.Times--void-verify-org.mockito.internal.verification.api.VerificationData-- -sampler-include-method=-org.mockito.internal.verification.checkers.MissingInvocationChecker--void-check-java.util.List,org.mockito.internal.invocation.InvocationMatcher-- -sampler-include-method=-org.mockito.internal.invocation.Invocation--java.lang.String-toString-java.util.List,org.mockito.internal.reporting.PrintSettings-- -sampler-include-method=-org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues--java.lang.Object-primitiveOf-java.lang.Class-- -sampler-include-method=-org.mockito.internal.matchers.MatchersPrinter--java.util.List-applyPrintSettings-java.util.List,org.mockito.internal.reporting.PrintSettings-- -sampler-include-method=-org.mockito.internal.InvocationNotifierHandler--void-notifyMethodCallException-org.mockito.internal.invocation.Invocation,java.lang.Throwable-- -sampler-include-method=-org.mockito.internal.debugging.Location--java.lang.String-toString--- -sampler-include-method=-org.mockito.internal.configuration.GlobalConfiguration--org.mockito.configuration.IMockitoConfiguration-createConfig--- -sampler-include-method=-org.mockito.internal.creation.jmock.ClassImposterizer-2--int-accept-java.lang.reflect.Method-- -sampler-include-method=-org.mockito.internal.exceptions.base.StackTraceFilter--boolean-isBad-java.lang.StackTraceElement-- -sampler-include-method=-org.mockito.internal.exceptions.base.StackTraceFilter--java.lang.StackTraceElement[]-filter-java.lang.StackTraceElement[],boolean-- -sampler-include-method=-org.mockito.internal.util.StringJoiner--java.lang.String-join-java.lang.StringBuilder,java.lang.Object[]--
5,27,5,boost.profile.number,462
5,27,5,boost.profile.time,43293
5,27,5,boost.profile.size,4656
5,27,5,boost.preprocess.size,1239376
5,27,5,boost.preprocess.time,2073
5,27,5,boost.preprocess.number,122
5,27,5,boost.preprocess.time_p,1554.0
5,27,5,boost.mine.size,30832
5,27,5,boost.mine.time,70
5,27,5,prune.theta,0.008664
