3,53,1,start
3,53,1,raw.profile.time,595
3,53,1,coarse-grained.profile.time,4721
3,53,1,coarse-grained.profile.number,5260
3,53,1,coarse-grained.profile.size,2900
3,53,1,fine-grained.profile.time,179729
3,53,1,fine-grained.profile.size,183376
3,53,1,fine-grained.profile.number,881344
3,53,1,fine-grained.preprocess.size,9812656
3,53,1,fine-grained.preprocess.time,17884
3,53,1,fine-grained.preprocess.number,77
3,53,1,fine-grained.preprocess.time_p,17138.0
3,53,1,fine-grained.mine.size,20064
3,53,1,fine-grained.mine.time,51
3,53,1,boost.includes,-sampler-include-method=-org.apache.commons.math.complex.Complex--org.apache.commons.math.complex.Complex-add-org.apache.commons.math.complex.Complex--
3,53,1,boost.profile.number,72
3,53,1,boost.profile.time,3458
3,53,1,boost.profile.size,752
3,53,1,boost.preprocess.size,201088
3,53,1,boost.preprocess.time,1020
3,53,1,boost.preprocess.number,33
3,53,1,boost.preprocess.time_p,574.0
3,53,1,boost.mine.size,19744
3,53,1,boost.mine.time,55
3,53,1,prune.theta,0.028058
3,53,1,prune.includes,-sampler-include-method=-org.apache.commons.math.complex.Complex--org.apache.commons.math.complex.Complex-add-org.apache.commons.math.complex.Complex-- -sampler-include-method=-org.apache.commons.math.util.MathUtils--void-checkNotNull-java.lang.Object-- -sampler-include-method=-org.apache.commons.math.complex.Complex--void--init--double,double--
3,53,1,prune.includes_diff,-sampler-include-method=-org.apache.commons.math.util.MathUtils--void-checkNotNull-java.lang.Object-- -sampler-include-method=-org.apache.commons.math.complex.Complex--void--init--double,double--
3,53,1,prune_s.profile.number,108
3,53,1,prune_s.profile.time,3471
3,53,1,prune_s.profile.size,752
3,53,1,prune.profile.number,180
3,53,1,prune.profile.time,3219
3,53,1,prune.profile.size,752
3,53,1,prune.preprocess.size,245696
3,53,1,prune.preprocess.time,1291
3,53,1,prune.preprocess.number,77
3,53,1,prune.preprocess.time_p,735.0
3,53,1,prune.mine.size,20000
3,53,1,prune.mine.time,65
3,53,1,end
