3,48,1,start
3,48,1,raw.profile.time,556
3,48,1,coarse-grained.profile.time,3415
3,48,1,coarse-grained.profile.number,5388
3,48,1,coarse-grained.profile.size,596
3,48,1,fine-grained.profile.time,172521
3,48,1,fine-grained.profile.size,40044
3,48,1,fine-grained.profile.number,956190
3,48,1,fine-grained.preprocess.size,4745504
3,48,1,fine-grained.preprocess.time,8543
3,48,1,fine-grained.preprocess.number,5048
3,48,1,fine-grained.preprocess.time_p,7848.0
3,48,1,fine-grained.mine.size,149808
3,48,1,fine-grained.mine.time,4643
3,48,1,boost.includes,-sampler-include-method=-org.apache.commons.math.exception.util.LocalizedFormats--java.lang.String-getLocalizedString-java.util.Locale-- -sampler-include-method=-org.apache.commons.math.exception.util.ExceptionContext--java.lang.String-buildMessage-java.util.Locale,java.lang.String--
3,48,1,boost.profile.number,54
3,48,1,boost.profile.time,3099
3,48,1,boost.profile.size,156
3,48,1,boost.preprocess.size,151904
3,48,1,boost.preprocess.time,865
3,48,1,boost.preprocess.number,13
3,48,1,boost.preprocess.time_p,257.0
3,48,1,boost.mine.size,18880
3,48,1,boost.mine.time,66
3,48,1,prune.theta,0.183122
