1,37,10,start
1,37,10,raw.profile.time,7140
1,37,10,coarse-grained.profile.time,28903
1,37,10,coarse-grained.profile.number,2048
1,37,10,coarse-grained.profile.size,13312
1,37,10,fine-grained.profile.time,277119
1,37,10,fine-grained.profile.size,156496
1,37,10,fine-grained.profile.number,75862
1,37,10,fine-grained.preprocess.size,11227600
1,37,10,fine-grained.preprocess.time,17990
1,37,10,fine-grained.preprocess.number,25
1,37,10,fine-grained.preprocess.time_p,17153.0
1,37,10,fine-grained.mine.size,20624
1,37,10,fine-grained.mine.time,50
1,37,10,boost.includes,-sampler-include-method=-org.apache.commons.lang3.ArrayUtils--java.lang.Object[]-addAll-java.lang.Object[],java.lang.Object[]--
1,37,10,boost.profile.number,94
1,37,10,boost.profile.time,18026
1,37,10,boost.profile.size,6808
1,37,10,boost.preprocess.size,567504
1,37,10,boost.preprocess.time,1572
1,37,10,boost.preprocess.number,25
1,37,10,boost.preprocess.time_p,987.0
1,37,10,boost.mine.size,20608
1,37,10,boost.mine.time,59
1,37,10,prune.theta,0.005449
1,37,10,prune.includes,-sampler-include-method=-org.apache.commons.lang3.ArrayUtils--java.lang.Object[]-addAll-java.lang.Object[],java.lang.Object[]--
1,37,10,prune.includes_diff,
1,37,10,end
