4,5,1,start
4,5,1,raw.profile.time,6157
4,5,1,coarse-grained.profile.time,150613
4,5,1,coarse-grained.profile.number,3987
4,5,1,coarse-grained.profile.size,48928
4,5,1,fine-grained.profile.time,1574131
4,5,1,fine-grained.profile.size,466448
4,5,1,fine-grained.profile.number,94164
4,5,1,fine-grained.preprocess.size,35689824
4,5,1,fine-grained.preprocess.time,71267
4,5,1,fine-grained.preprocess.number,960
4,5,1,fine-grained.preprocess.time_p,70318.0
4,5,1,fine-grained.mine.size,120656
4,5,1,fine-grained.mine.time,470
4,5,1,boost.includes,-sampler-include-method=-org.joda.time.PeriodType--org.joda.time.PeriodType-months--- -sampler-include-method=-org.joda.time.Period--org.joda.time.Period-withYears-int--
4,5,1,boost.profile.number,8
4,5,1,boost.profile.time,30989
4,5,1,boost.profile.size,16744
4,5,1,boost.preprocess.size,731184
4,5,1,boost.preprocess.time,4312
4,5,1,boost.preprocess.number,5
4,5,1,boost.preprocess.time_p,3784.0
4,5,1,boost.mine.size,25728
4,5,1,boost.mine.time,72
4,5,1,prune.theta,0.006416
4,5,1,prune.includes,-sampler-include-method=-org.joda.time.PeriodType--org.joda.time.PeriodType-months--- -sampler-include-method=-org.joda.time.Period--org.joda.time.Period-withYears-int-- -sampler-include-method=-org.joda.time.Period--org.joda.time.Period-normalizedStandard-org.joda.time.PeriodType-- -sampler-include-method=-org.joda.time.PeriodType--boolean-setIndexedField-org.joda.time.ReadablePeriod,int,int[],int-- -sampler-include-method=-org.joda.time.Period--int-getMonths--- -sampler-include-method=-org.joda.time.Period--int-getYears--- -sampler-include-method=-org.joda.time.Period--int-getDays--- -sampler-include-method=-org.joda.time.Period--int-getWeeks--- -sampler-include-method=-org.joda.time.Period--int-getHours--- -sampler-include-method=-org.joda.time.Period--int-getMinutes--- -sampler-include-method=-org.joda.time.Period--int-getMillis--- -sampler-include-method=-org.joda.time.Period--int-getSeconds--- -sampler-include-method=-org.joda.time.base.AbstractPeriod--int[]-getValues--- -sampler-include-method=-org.joda.time.chrono.BaseChronology--int[]-get-org.joda.time.ReadablePeriod,long-- -sampler-include-method=-org.joda.time.base.BasePeriod--int[]-setPeriodInternal-int,int,int,int,int,int,int,int-- -sampler-include-method=-org.joda.time.PeriodType--int-getIndexedField-org.joda.time.ReadablePeriod,int-- -sampler-include-method=-org.joda.time.base.BasePeriod--void-checkAndUpdate-org.joda.time.DurationFieldType,int[],int-- -sampler-include-method=-org.joda.time.base.AbstractPeriod--int-indexOf-org.joda.time.DurationFieldType-- -sampler-include-method=-org.joda.time.PeriodType--int-indexOf-org.joda.time.DurationFieldType-- -sampler-include-method=-org.joda.time.DateTimeUtils--org.joda.time.PeriodType-getPeriodType-org.joda.time.PeriodType-- -sampler-include-method=-org.joda.time.PeriodType--org.joda.time.PeriodType-standard--- -sampler-include-method=-org.joda.time.base.BasePeriod--int-getValue-int-- -sampler-include-method=-org.joda.time.base.AbstractPeriod--int-size--- -sampler-include-method=-org.joda.time.field.FieldUtils--int-safeAdd-int,int-- -sampler-include-method=-org.joda.time.DateTimeUtils--void-checkPermission--- -sampler-include-method=-org.joda.time.DateTimeUtils--org.joda.time.Chronology-getChronology-org.joda.time.Chronology-- -sampler-include-method=-org.joda.time.DateTimeZone--void-setDefault-org.joda.time.DateTimeZone-- -sampler-include-method=-org.joda.time.DateTimeZone--org.joda.time.DateTimeZone-getDefault---
