3,95,5,start
3,95,5,raw.profile.time,36
3,95,5,coarse-grained.profile.time,394
3,95,5,coarse-grained.profile.number,2019
3,95,5,coarse-grained.profile.size,188
3,95,5,fine-grained.profile.time,2902
3,95,5,fine-grained.profile.size,9024
3,95,5,fine-grained.profile.number,335762
3,95,5,fine-grained.preprocess.size,2317376
3,95,5,fine-grained.preprocess.time,3388
3,95,5,fine-grained.preprocess.number,1590
3,95,5,fine-grained.preprocess.time_p,2719.0
3,95,5,fine-grained.mine.size,58208
3,95,5,fine-grained.mine.time,868
3,95,5,boost.includes,-sampler-include-method=-org.apache.commons.math.special.Gamma--void--clinit---- -sampler-include-method=-org.apache.commons.math.distribution.FDistributionImpl--double-getInitialDomain-double--
3,95,5,boost.profile.number,48
3,95,5,boost.profile.time,156
3,95,5,boost.profile.size,96
3,95,5,boost.preprocess.size,145344
3,95,5,boost.preprocess.time,619
3,95,5,boost.preprocess.number,11
3,95,5,boost.preprocess.time_p,113.0
3,95,5,boost.mine.size,19568
3,95,5,boost.mine.time,55
3,95,5,prune.theta,0.138241
3,95,5,prune.includes,-sampler-include-method=-org.apache.commons.math.special.Gamma--void--clinit---- -sampler-include-method=-org.apache.commons.math.distribution.FDistributionImpl--double-getInitialDomain-double-- -sampler-include-method=-org.apache.commons.math.analysis.UnivariateRealSolverUtils--double[]-bracket-org.apache.commons.math.analysis.UnivariateRealFunction,double,double,double,int-- -sampler-include-method=-org.apache.commons.math.distribution.AbstractContinuousDistribution--double-inverseCumulativeProbability-double-- -sampler-include-method=-org.apache.commons.math.distribution.FDistributionImpl--double-inverseCumulativeProbability-double-- -sampler-include-method=-org.apache.commons.math.distribution.FDistributionImpl--double-cumulativeProbability-double-- -sampler-include-method=-org.apache.commons.math.distribution.FDistributionImpl--void-setNumeratorDegreesOfFreedom-double-- -sampler-include-method=-org.apache.commons.math.distribution.FDistributionImpl--void-setDenominatorDegreesOfFreedom-double-- -sampler-include-method=-org.apache.commons.math.special.Beta--double-regularizedBeta-double,double,double-- -sampler-include-method=-org.apache.commons.math.special.Beta--double-logBeta-double,double,double,int-- -sampler-include-method=-org.apache.commons.math.special.Beta--double-regularizedBeta-double,double,double,double,int-- -sampler-include-method=-org.apache.commons.math.special.Beta-1--double-getB-int,double-- -sampler-include-method=-org.apache.commons.math.special.Gamma--double-logGamma-double-- -sampler-include-method=-org.apache.commons.math.util.ContinuedFraction--double-evaluate-double,double,int--
3,95,5,prune.includes_diff,-sampler-include-method=-org.apache.commons.math.analysis.UnivariateRealSolverUtils--double[]-bracket-org.apache.commons.math.analysis.UnivariateRealFunction,double,double,double,int-- -sampler-include-method=-org.apache.commons.math.distribution.AbstractContinuousDistribution--double-inverseCumulativeProbability-double-- -sampler-include-method=-org.apache.commons.math.distribution.FDistributionImpl--double-inverseCumulativeProbability-double-- -sampler-include-method=-org.apache.commons.math.distribution.FDistributionImpl--double-cumulativeProbability-double-- -sampler-include-method=-org.apache.commons.math.distribution.FDistributionImpl--void-setNumeratorDegreesOfFreedom-double-- -sampler-include-method=-org.apache.commons.math.distribution.FDistributionImpl--void-setDenominatorDegreesOfFreedom-double-- -sampler-include-method=-org.apache.commons.math.special.Beta--double-regularizedBeta-double,double,double-- -sampler-include-method=-org.apache.commons.math.special.Beta--double-logBeta-double,double,double,int-- -sampler-include-method=-org.apache.commons.math.special.Beta--double-regularizedBeta-double,double,double,double,int-- -sampler-include-method=-org.apache.commons.math.special.Beta-1--double-getB-int,double-- -sampler-include-method=-org.apache.commons.math.special.Gamma--double-logGamma-double-- -sampler-include-method=-org.apache.commons.math.util.ContinuedFraction--double-evaluate-double,double,int--
3,95,5,prune_s.profile.number,7716
3,95,5,prune_s.profile.time,2392
3,95,5,prune_s.profile.size,280
3,95,5,prune.profile.number,7764
3,95,5,prune.profile.time,1618
3,95,5,prune.profile.size,280
3,95,5,prune.preprocess.size,454944
3,95,5,prune.preprocess.time,1351
3,95,5,prune.preprocess.number,1590
3,95,5,prune.preprocess.time_p,851.0
3,95,5,prune.mine.size,57840
3,95,5,prune.mine.time,847
3,95,5,end
